542,404,291,195,174,119,98,93,84
540,404,292,195,170,122,102,86,89
539,400,299,195,167,120,106,85,89
537,405,295,202,168,119,106,80,88
533,400,293,210,171,116,110,77,90
533,403,292,206,172,117,110,74,93
540,406,285,195,174,119,111,72,98
546,402,287,200,166,120,111,70,98
551,399,285,198,167,114,114,74,98
547,401,281,192,163,118,116,78,104
539,393,280,195,168,124,119,75,107
542,397,278,197,160,124,114,80,108
545,398,273,193,159,120,117,85,110
547,390,268,201,159,123,116,84,112
554,380,271,201,164,120,116,81,113
552,394,269,203,157,117,114,82,112
563,386,273,211,154,116,111,81,105
569,396,274,208,150,114,107,82,100
565,398,272,212,160,109,106,80,98
563,387,280,206,167,112,104,79,102
573,382,273,203,177,110,101,79,102
573,390,265,205,180,108,96,87,96
568,387,253,205,186,118,97,88,98
565,384,254,195,188,123,99,92,100
571,380,251,192,182,126,99,100,99
571,373,255,197,184,124,94,105,97
568,373,254,206,179,122,93,112,93
559,372,253,206,182,122,97,116,93
556,371,251,207,183,125,97,115,95
559,374,249,209,187,123,95,119,85
562,384,245,209,181,118,98,122,81
555,382,250,215,178,117,103,122,78
552,378,254,222,179,121,97,118,79
557,372,260,212,179,119,102,119,80
553,381,260,211,178,120,101,117,79
536,370,271,210,185,125,107,117,79
531,380,259,207,187,126,113,116,81
531,376,256,210,186,124,115,119,83
531,376,263,207,178,126,116,122,81
523,385,262,213,175,124,116,122,80
514,385,268,215,173,127,118,122,78
515,380,270,213,174,125,125,119,79
515,383,271,215,171,120,126,117,82
517,381,265,220,169,118,129,118,83
512,391,264,219,170,120,123,113,88
511,391,261,222,167,124,123,111,90
521,390,261,216,168,124,123,111,86
527,383,262,216,172,126,120,107,87
526,384,262,220,170,130,115,107,86
521,385,259,225,173,134,116,99,88
532,375,267,221,178,135,110,94,88
543,374,265,215,174,141,105,93,90
551,376,262,214,173,133,106,97,88
549,378,262,221,171,133,103,98,85
552,370,262,217,170,137,107,102,83
557,375,253,218,170,136,102,105,84
560,368,257,219,165,139,99,103,90
564,372,262,213,167,144,96,97,85
565,369,257,210,171,142,96,102,88
572,374,256,205,169,142,93,100,89
573,379,258,204,166,136,92,105,87
576,381,259,205,165,140,88,102,84
580,391,262,196,164,143,80,105,79
579,394,268,199,157,139,75,107,82
597,380,271,197,160,136,76,104,79
603,384,271,189,156,136,75,104,82
592,375,277,191,160,140,77,103,85
594,380,277,189,159,139,77,103,82
596,375,277,185,161,133,79,110,84
603,363,282,189,161,127,79,111,85
590,368,274,196,160,125,81,116,90
583,372,274,196,160,130,83,113,89
565,378,275,193,160,139,85,111,94
568,376,266,196,162,138,85,108,101
564,376,262,199,163,134,90,108,104
571,369,270,197,160,132,92,107,102
571,374,274,191,163,135,91,106,95
576,371,271,192,160,131,91,111,97
574,378,272,191,156,135,90,106,98
567,370,274,201,158,135,92,108,95
569,374,271,201,149,143,93,101,99
567,377,270,199,157,140,89,102,99
571,364,271,209,154,136,93,100,102
582,357,266,203,166,138,94,96,98
578,363,262,200,164,139,95,99,100
578,359,268,204,165,134,99,99,94
573,366,263,204,169,132,100,99,94
572,370,266,207,162,126,99,100,98
580,372,266,207,161,127,98,94,95
582,384,267,200,152,128,94,94,99
590,380,268,198,153,131,94,91,95
596,373,269,202,158,122,94,90,96
613,365,268,200,158,118,95,84,99
613,363,269,197,161,120,100,87,90
617,360,261,204,164,120,97,86,91
613,363,254,206,166,120,97,87,94
607,357,251,219,167,117,97,87,98
597,354,249,221,172,117,98,88,104
592,362,241,221,174,119,100,89,102
603,360,233,212,174,119,104,90,105
616,355,230,211,178,112,105,91,102
621,343,237,210,169,112,109,89,110
617,337,242,206,173,115,115,90,105
604,350,244,208,169,119,112,90,104
598,349,244,216,174,116,112,88,103
589,355,238,222,175,118,109,89,105
589,360,244,223,167,115,112,87,103
597,356,240,217,169,120,110,88,103
587,360,238,223,171,119,115,82,105
584,358,234,222,177,121,118,85,101
570,364,239,220,172,126,118,85,106
559,372,238,225,168,130,115,86,107
562,373,234,221,170,138,115,89,98
556,373,235,224,165,144,111,87,105
556,382,237,218,157,146,113,89,102
560,381,245,212,159,149,110,84,100
571,378,246,205,157,147,110,87,99
571,390,252,196,157,150,111,82,91
578,381,256,197,157,144,108,83,96
569,383,251,200,152,154,108,87,96
557,387,256,201,149,158,109,87,96
554,392,251,203,150,161,108,91,90
554,398,244,200,153,158,104,93,96
553,387,250,203,152,157,106,92,100
557,386,252,203,147,163,105,92,95
562,379,251,197,146,163,110,92,100
569,369,247,196,150,166,110,90,103
568,363,245,201,155,162,113,91,102
567,362,255,200,149,161,110,93,103
563,359,259,197,153,162,114,89,104
572,356,260,192,159,157,112,93,99
574,345,259,181,166,156,118,100,101
565,346,264,192,163,147,115,105,103
566,352,264,195,161,140,116,105,101
567,346,266,195,168,136,107,110,105
561,350,259,200,165,133,113,111,108
561,360,261,193,164,131,113,110,107
570,348,255,201,161,126,113,115,111
574,342,254,201,160,131,115,114,109
578,347,259,195,163,128,111,112,107
580,345,255,195,170,124,109,113,109
590,351,247,192,175,121,108,107,109
589,351,248,195,174,123,107,108,105
590,350,244,195,173,128,110,108,102
585,355,246,195,175,123,111,109,101
585,368,248,193,178,122,104,111,91
587,372,246,192,177,120,101,116,89
577,380,254,189,173,119,101,119,88
578,378,248,182,180,120,104,124,86
571,375,253,185,179,119,100,127,91
578,375,243,191,175,115,100,131,92
588,377,244,190,171,113,100,126,91
586,374,244,185,177,114,103,125,92
584,371,248,187,176,114,105,125,90
584,373,248,189,175,118,108,118,87
587,370,250,188,174,119,104,121,87
580,368,246,195,174,119,109,122,87
579,365,247,194,175,120,107,127,86
570,371,254,195,177,117,106,127,83
571,368,258,195,173,115,110,126,84
571,366,259,192,169,121,110,129,83
555,363,267,196,165,122,112,136,84
558,362,267,195,167,118,111,135,87
553,367,277,197,167,112,105,137,85
553,369,275,195,168,113,105,135,87
551,356,276,196,165,116,109,133,98
545,358,282,195,164,117,107,129,103
545,353,284,194,169,124,104,121,106
548,355,286,193,165,124,101,119,109
564,354,283,192,160,128,99,117,103
557,350,293,189,164,130,106,106,105
542,367,302,192,161,129,101,105,101
552,369,305,196,151,128,101,100,98
549,370,303,194,153,129,95,101,106
550,375,304,189,150,131,95,102,104
550,382,302,189,147,131,96,103,100
547,383,304,185,148,136,92,101,104
539,391,308,184,149,140,91,93,105
546,384,304,184,147,139,93,97,106
557,378,303,185,147,136,90,94,110
556,375,301,183,149,137,95,92,112
558,376,303,175,150,145,95,89,109
553,377,310,178,142,144,98,91,107
557,380,295,172,141,144,107,93,111
553,381,300,173,135,145,107,92,114
552,387,297,172,134,142,111,94,111
551,388,297,173,134,143,112,93,109
557,387,295,175,129,142,114,94,107
570,384,286,178,128,145,110,94,105
572,387,283,176,126,139,112,99,106
577,392,278,181,118,141,110,99,104
587,384,267,179,123,140,115,100,105
588,383,262,175,126,142,111,105,108
606,380,259,169,125,141,121,102,97
608,370,262,177,123,138,122,100,100
605,364,270,176,131,134,121,97,102
605,361,273,182,131,128,121,102,97
609,363,270,178,132,125,123,106,94
606,370,272,176,130,129,123,100,94
595,371,278,181,134,128,123,104,86
594,374,282,183,132,123,123,103,86
593,372,287,185,126,120,124,106,87
593,382,279,185,134,121,119,103,84
605,375,286,187,134,117,115,100,81
611,362,285,186,139,115,119,102,81
617,363,284,198,136,112,116,97,77
623,357,283,200,134,107,123,96,77
632,353,279,200,133,103,125,97,78
625,353,286,207,131,99,128,95,76
619,356,287,208,133,100,130,90,77
614,358,289,208,137,98,128,93,75
620,345,302,208,130,101,127,92,75
616,345,302,210,129,101,130,93,74
606,358,298,213,129,103,121,93,79
600,360,292,213,138,102,124,95,76
607,354,286,218,134,104,123,97,77
611,357,286,210,134,104,124,94,80
610,353,288,213,132,105,122,92,85
605,354,286,219,137,102,120,91,86
599,360,283,216,138,101,124,91,88
601,365,279,216,134,100,123,93,89
600,363,271,228,140,92,122,93,91
606,351,273,230,132,93,121,91,103
607,352,269,228,133,95,118,91,107
615,357,261,224,131,97,114,95,106
614,358,261,216,134,102,116,95,104
622,356,263,213,133,104,107,98,104
615,362,263,213,136,104,107,102,98
602,361,272,210,138,106,108,105,98
605,359,273,211,138,105,107,106,96
606,358,268,209,140,107,108,109,95
603,363,259,215,144,105,106,112,93
600,365,257,215,146,107,108,109,93
604,353,266,210,149,107,111,108,92
599,351,272,205,146,112,110,110,95
598,357,266,205,147,110,109,113,95
603,352,261,211,148,112,105,115,93
607,354,254,212,146,111,109,116,91
615,350,258,208,147,112,108,115,87
626,346,251,208,146,115,105,114,89
627,339,252,206,152,119,103,113,89
631,349,249,200,151,119,99,110,92
638,353,250,196,152,121,102,109,79
626,353,252,199,154,123,104,112,77
614,354,263,203,150,122,107,108,79
613,354,266,203,148,118,104,112,82
594,354,295,201,144,117,107,110,78
591,357,296,199,146,115,104,109,83
600,367,288,193,145,115,104,105,83
595,367,289,190,145,116,107,104,87
594,367,289,184,144,118,109,104,91
589,375,287,182,144,115,112,102,94
601,376,280,181,141,114,115,101,91
595,378,274,192,139,112,115,103,92
594,384,274,189,143,111,115,99,91
591,384,276,190,142,113,122,92,90
585,388,279,192,138,110,124,92,92
585,387,285,189,140,112,120,91,91
576,386,281,188,138,114,125,94,98
573,385,284,186,138,114,127,92,101
570,386,281,188,139,115,130,89,102
567,377,281,192,139,117,137,92,98
562,367,280,192,142,121,139,95,102
567,368,280,189,141,122,141,92,100
562,377,273,191,143,122,139,94,99
565,369,278,193,145,127,137,90,96
580,373,240,193,151,131,141,92,99
585,367,237,194,149,133,143,93,99
588,358,237,198,149,134,142,97,97
594,352,239,202,149,138,135,96,95
587,349,243,207,157,135,133,93,96
581,358,242,201,157,137,135,95,94
572,355,247,199,165,137,132,97,96
580,346,251,193,168,138,133,98,93
590,350,249,195,157,135,132,98,94
591,347,247,189,156,136,137,102,95
593,348,246,182,159,140,139,98,95
593,348,250,181,155,139,138,95,101
601,352,247,183,153,137,135,94,98
605,357,245,189,148,134,131,92,99
602,350,249,189,143,130,138,95,104
609,352,250,182,145,130,133,92,107
606,358,250,187,144,125,134,91,105
611,363,245,190,140,123,132,92,104
625,350,248,187,144,123,129,92,102
621,357,247,182,146,121,131,91,104
621,353,251,188,145,119,126,94,103
611,363,256,187,145,118,127,94,99
605,373,260,183,145,119,125,90,100
594,381,252,188,144,117,127,99,98
598,384,256,192,133,113,126,101,97
607,362,259,189,132,119,126,102,104
606,363,266,188,131,119,122,100,105
599,372,264,182,127,119,123,104,110
608,361,263,184,130,119,120,103,112
601,365,275,184,134,118,111,102,110
611,363,271,184,135,119,109,101,107
604,363,267,191,137,120,113,103,102
603,366,261,196,141,116,113,102,102
591,368,269,194,142,119,113,107,97
593,385,267,190,140,122,108,105,90
589,386,276,192,138,124,106,103,86
596,387,278,186,134,124,102,106,87
594,385,279,182,136,126,107,103,88
590,391,273,182,133,124,115,101,91
601,387,269,184,132,124,114,100,89
601,387,270,179,134,126,117,95,91
612,380,261,178,137,130,118,88,96
617,372,253,179,141,133,117,92,96
626,370,255,176,139,131,118,89,96
634,369,252,170,144,131,116,89,95
641,376,256,176,144,122,112,84,89
642,375,255,177,142,121,117,82,89
645,377,249,180,145,119,119,82,84
634,376,258,174,146,126,120,85,81
631,383,246,175,146,133,121,86,79
622,381,251,180,143,130,124,92,77
627,375,248,176,143,134,126,97,74
627,372,251,170,143,138,130,95,74
630,372,248,170,146,137,129,93,75
636,364,250,177,146,132,126,95,74
639,363,242,173,150,133,130,95,75
638,371,234,177,154,131,129,92,74
635,372,238,176,160,127,121,95,76
632,378,235,172,162,133,114,97,77
624,380,231,176,164,133,113,100,79
623,385,232,177,161,132,112,100,78
614,386,235,184,164,127,112,100,78
607,391,237,189,163,123,114,97,79
597,395,240,191,172,123,111,91,80
591,397,240,195,169,120,115,90,83
585,396,240,195,168,124,114,95,83
580,401,236,201,163,125,109,100,85
577,398,247,201,159,126,107,94,91
