"1640","681","11118","34","1921","1465801737"
"711","353","1753","16","1136","1465802214"
"401","3424","6599","53","2042","1465803274"
"126","193","1818","7","1181","1465803814"
"4049","4990","23695","386","293","1465804039"
"135","215","3500","51","11","1465804133"
"175","725","2368","36","6","1465804992"
"1610","4986","208438","357","103456","1465805624"
"1467","1915","3883","80","11603","1465805879"
"20485","12915","170958","416","103641","1465806409"
"1626","1466","4762","111","2745","1465806582"
"21","247","833","22","43","1465806760"
"495","2840","9303","40","2715","1465806798"
"2960","240","3161","53","753","1465807631"
"1235","4992","115915","330","3142","1465807950"
"14081","10854","304946","366","15094","1465808060"
"2463","4733","42049","139","447","1465808193"
"1088","3553","49746","89","1412","1465809059"
"392","1383","7867","27","5035","1465809079"
"2632","765","1805","43","855","1465809530"
"4795","301","267802","613","17","1465810204"
"1403","62","1778","15","489","1465810396"
"19","194","620","17","29","1465810705"
"590","531","1221","116","235","1465810975"
"2356","4964","34183","240","12435","1465811529"
"2474","5000","200583","598","87646","1465812248"
"649","1546","2016","8","3603","1465812540"
"17","110","502","1","220","1465812819"
"998","454","125418","11","828","1465813513"
"631","4193","23603","69","6906","1465813782"
"15668","11563","171437","2341","29424","1465813825"
"1385","148","1361","12","21","1465813860"
"77","275","1931","1","91","1465814322"
"1811","4984","118524","341","16144","1465814524"
"4375","4895","261319","1803","4597","1465814794"
"26","1","6990","4","3438","1465815634"
"78706","8327","13386","1492","1717","1465815779"
"176","17","31571","146","0","1465815805"
"1343","582","30521","81","2099","1465816089"
"2310","1438","2989","44","530","1465816382"
"93","73","107","2","41","1465816437"
"1034","5001","98476","248","15678","1465816988"
"7856","3865","95896","668","3171","1465817269"
"3017","4989","285380","475","64268","1465817329"
"1671","2009","2485","25","390","1465818114"
"988","2007","610","18","60","1465818493"
"765","2498","19025","51","373","1465818533"
"5776","3839","6917","144","1042","1465818745"
"974","2948","132327","67","2233","1465818839"
"938","2443","108002","359","480","1465819150"
"55126","47259","170315","1734","6385","1465819836"
"6049","633","4805","51","1952","1465819926"
"2134","1107","1335","73","309","1465820495"
"929","3981","24281","341","1017","1465820746"
"9050","8215","646190","467","24949","1465820849"
"9426","10330","531307","544","191373","1465821034"
"3239","35","251212","1315","95","1465821150"
"38","58","370","2","353","1465821683"
"562","1992","40553","79","136","1465822222"
"254","3095","12005","48","57","1465822297"
"10918","11274","91948","1081","755","1465822732"
"300","384","37203","21","529","1465822736"
"204","1893","6952","38","135","1465822799"
"1489","5001","100987","192","7585","1465822860"
"1035","1868","128355","173","183","1465823165"
"417","926","28965","32","5590","1465823311"
"2520","1540","7176","150","935","1465823445"
"444","290","1993","27","279","1465824343"
"40","268","630","5","0","1465824587"
"6170","3565","6824","196","1248","1465824721"
"5","111","322","10","18","1465824782"
"2274","4474","58468","6","230","1465824910"
"398","103","415","11","157","1465825027"
"1332","1899","1787","21","727","1465825253"
"2878","3542","105003","46","1142","1465825980"
"891","4923","33650","78","5679","1465826173"
"1101","4629","295","11","73","1465826759"
"56","192","782","2","837","1465827104"
"738","4972","24650","140","121","1465827537"
"13281","9659","58740","302","713","1465827908"
"97","161","331","1","150","1465828271"
"1211","1012","1676","61","262","1465828272"
"1035","1868","128406","173","183","1465828313"
"1357","5001","75965","153","24","1465828457"
"243","742","9383","17","343","1465828560"
"348","460","290","4","84","1465828936"
"1212","4992","53316","147","835","1465829051"
"67","81","375","2","22","1465829293"
"34203","2973","11655","872","3293","1465829378"
"223","427","6914","38","163","1465829396"
"1681","1631","3976","84","112","1465829657"
"135","128","25588","6","8089","1465829847"
"606","2018","21571","32","1795","1465829863"
"276","438","36377","76","2474","1465830084"
"2403","3700","89840","139","184","1465830335"
"1694","4028","70042","171","4932","1465830689"
"26","1239","8911","3","762","1465831023"
"95","87","176","3","42","1465831105"
"1875","2413","220674","296","14676","1465831306"
"59","25","12595","37","0","1465831499"
"379","1882","4740","5","175","1465831667"
"297","2326","10782","49","2","1465832182"
"1717","4946","102546","337","75210","1465832366"
"8","51","159","6","15","1465832590"
"6454","382","13257","229","244","1465832946"
"33144","18301","122850","524","121","1465832966"
"1757","4970","99094","200","17171","1465833024"
"6115","33","5447","294","816","1465833030"
"640","2648","4324","7","6242","1465833067"
"1064","1271","52620","196","6329","1465833192"
"215","322","1335","5","17","1465833273"
"31786","15887","459022","884","128418","1465833455"
"349","428","1281","31","845","1465833467"
"339","296","4174","18","363","1465833595"
"7854","6067","292486","824","233021","1465833666"
"273","2393","4596","18","176","1465833729"
"1263","1798","2367","36","2859","1465833753"
"73","197","3306","7","10","1465833818"
"437","1865","17338","64","19","1465833980"
"1808","554","2253","63","436","1465834058"
"349","428","1286","31","845","1465834332"
"117","137","24824","21","263","1465834567"
"940","1752","47198","95","1153","1465834615"
"95","603","1020","9","809","1465834616"
"79","195","195","6","213","1465835241"
"1677","1412","1437","9","147","1465835301"
"810","764","2491","23","1593","1465835318"
"316","445","19016","33","5730","1465835489"
"792","4984","23793","208","18597","1465835667"
"1080","473","17492","31","5374","1465836017"
"2930","4697","62709","288","15372","1465836030"
"2528","929","5441","85","715","1465836116"
"10589","890","6805","297","4179","1465836175"
"814","1270","39099","26","1783","1465836176"
"1295","1091","3406","75","8","1465836195"
"999","2953","206925","324","618","1465836287"
"1173","2010","56140","113","10865","1465836317"
"9635","2301","123977","57","1","1465836589"
"3818","3670","33788","77","553","1465836636"
"931","1163","2058","15","431","1465836677"
"136","590","215","4","2","1465836900"
"2250","2949","2669","41","5266","1465836919"
"118","349","240","3","83","1465837411"
"210","254","2215","25","42","1465837875"
"976","2949","24537","51","1508","1465837947"
"427","155","802","30","59","1465837985"
"2267","5000","259520","684","3590","1465837987"
"1165","2630","38828","143","92","1465838031"
"224524","205","71456","459","1320","1465838105"
"1484","993","6505","18","16167","1465838163"
"31954","17931","71054","346","25211","1465838269"
"47198","17193","243408","1258","15973","1465838269"
"434","346","2510","49","179","1465838318"
"620","1864","47820","134","836","1465838364"
"593","2727","16301","56","8836","1465838478"
"543","130","854","2","44","1465839140"
"11415","5965","17717","172","2810","1465839265"
"6000","449","7984","151","6413","1465839365"
"6139","5574","30250","212","20934","1465839619"
"1601","4969","66432","183","43809","1465839685"
"9177","10093","243159","288","1087","1465839714"
"13573","12933","12334","268","6427","1465839769"
"82","117","18283","39","77","1465840827"
"371192","63608","1665","568","17","1465840965"
"1615","128","82302","35","34","1465841115"
"214","387","351","10","59","1465841275"
"4979","5461","653997","738","19897","1465841360"
"1045","4979","8568","102","6227","1465841390"
"1613","778","3049","65","1835","1465841605"
"2287","3139","93434","214","7109","1465841630"
"967","3023","31995","57","18","1465842055"
"3314","2228","1581","59","95","1465842089"
"350","1175","12719","28","53","1465842098"
"314137","96","16022","306","24","1465842237"
"239","1477","2385","26","1021","1465842388"
"185","277","121","2","39","1465842546"
"2019","5000","77162","637","7616","1465842660"
"286","393","758","2","154","1465842699"
"1450","2002","6262","52","2056","1465843008"
"692","4983","20837","115","2898","1465843422"
"60","419","456","4","17","1465843609"
"2338","4001","27792","25","174","1465843724"
"523","2104","472","0","1","1465843724"
"2990","2173","63191","50","135","1465843724"
"1842","1931","10561","20","61","1465843724"
"2716","2440","28014","26","175","1465843724"
"1421","1639","20977","91","11460","1465843726"
"121","41","126","4","0","1465843762"
"788","2006","36733","73","1953","1465843913"
"182","2141","1831","16","25","1465843915"
"2071","532","31138","44","100","1465844263"
"136","436","1800","6","116","1465844638"
"28177","4429","110233","786","14858","1465844766"
"455","1984","371","20","221","1465844900"
"91","329","4292","15","472","1465845013"
"4132","1816","28942","202","7856","1465845244"
"140","186","70","0","16","1465845288"
"286","564","10872","33","36114","1465845530"
"2028","2311","429052","116","2112","1465845568"
"473","453","726","323","283","1465845622"
"2897","2580","114209","346","101738","1465845630"
"240","1600","1219","37","6","1465845823"
"4208","3004","22842","292","9817","1465846174"
"1221","840","1967","33","301","1465846203"
"2862","1324","1413","63","3196","1465846247"
"2533","807","42652","426","15644","1465846322"
"56","378","3254","9","6","1465846618"
"1427","869","1053","6","81","1465846915"
"3201","3629","18233","830","1737","1465846990"
"179","202","181","3","62","1465847129"
"398","320","957","20","957","1465847364"
"445","3710","16273","70","24","1465847547"
"1247","4839","95238","239","7300","1465847563"
"59","900","1590","8","14","1465847581"
"644","2000","14437","25","277","1465847588"
"263","1573","6533","52","81","1465847708"
"1691","2050","264321","251","232","1465847752"
"362","290","1712","5","9","1465847787"
"5218","3229","6585","214","265","1465847837"
"593","1866","971","51","1408","1465848102"
"650","2498","22666","70","17073","1465848408"
"523870","150","784","613","6","1465848671"
"71","48","13781","18","5","1465848710"
"76","380","99","2","75","1465848832"
"4674","5018","421083","824","288","1465848955"
"1517","1481","2809","19","1272","1465849026"
"984","814","2546","24","1896","1465849265"
"38256","9435","20029","1254","722","1465849382"
"935","4010","24487","343","1030","1465849572"
"668","506","4674","30","243","1465850033"
"437","3622","14516","136","3503","1465850078"
"338","393","565","13","998","1465850110"
"1247","4840","95337","239","7309","1465850280"
"1146","2210","28043","51","7824","1465850359"
"1769","3549","46280","109","12185","1465850373"
"2280","2826","8748","61","2416","1465850530"
"943","2623","117783","109","26232","1465850890"
"1604","1376","6300","140","994","1465851001"
"4726","3691","14209","182","15542","1465851424"
"1587","1631","9852","90","2501","1465851610"
"302170","61888","36435","388","11","1465851650"
"129","527","2862","26","630","1465851938"
"2474","5001","226229","84","377","1465852073"
"1267","4921","44511","247","13848","1465852451"
"265","987","4373","23","72","1465852486"
"273","987","4368","21","70","1465852486"
"5896","4385","33761","175","4605","1465852554"
"317","3002","19419","76","10","1465852622"
"3523","720","1750","22","562","1465852665"
"4929","4321","10759","106","282","1465852822"
"879","1638","6265","21","249","1465853313"
"1554","135","1555","37","1135","1465853618"
"268","2245","12902","52","7678","1465854785"
"34","262","146","0","415","1465854969"
"45","100","2363","12","99","1465855073"
"51","148","107","0","61","1465855439"
"84","188","374","1","1","1465855685"
"84","30","585","1","0","1465855685"
"56","12","188","1","0","1465855685"
"174","84","309","2","0","1465855685"
"1562","3345","95692","250","46886","1465855782"
"430","425","1824","96","1510","1465856035"
"1062","2117","1148","11","1006","1465856056"
"45","149","94","0","186","1465856224"
"187","445","1097","1","695","1465856767"
"107","211","2227","4","5198","1465857145"
"11670","2864","23043","352","5697","1465857434"
"201","1581","5918","69","2427","1465857518"
"9749","9273","287735","720","96935","1465857671"
"1899","1991","5358","37","4812","1465857703"
"1029","4967","58606","177","145","1465857728"
"504","850","667","18","227","1465857799"
"201","441","584","4","2337","1465858019"
"891","5001","36636","167","83","1465858178"
"833","2271","1172","10","236","1465859120"
"67","180","210","12","12","1465859580"
"1020","2407","6340","172","466","1465860612"
"1957","2088","2246","87","954","1465860853"
"2008","5001","278920","776","258","1465860871"
"2647","1332","99356","264","16028","1465861510"
"33","45","30","3","29","1465861877"
"3","0","314","0","0","1465862121"
"586","2522","16737","32","22","1465862252"
"616","2114","60940","218","104","1465862342"
"160","779","7058","23","49","1465862832"
"9753","9305","288095","730","97084","1465862925"
"481","2530","16278","80","4896","1465863122"
"4481","4999","42221","387","11106","1465863242"
"219","440","6684","9","1552","1465864051"
"219","440","6690","9","1552","1465864077"
"2092","1512","20119","264","3307","1465864196"
"234","240","3700","45","2122","1465864486"
"4506","4602","3907","41","939","1465865113"
"1863","2294","4459","41","4","1465865115"
"362","92","12059","326","63","1465865317"
"8351","326","28869","268","1810","1465865375"
"1046","1057","17507","18","17404","1465865618"
"444","547","3446","46","3122","1465866115"
"50","69","56","7","156","1465866366"
"256","1627","6871","15","618","1465866449"
"682","2236","204339","299","0","1465866839"
"3887","3123","14900","207","886","1465866991"
"2935","3614","97060","518","1008","1465867780"
"2261","2276","1401","33","61","1465867816"
"497","794","1956","38","685","1465868552"
"863","1779","33984","137","10621","1465868922"
"76","407","181","1","118","1465869523"
"178","448","798","4","313","1465870141"
"70644","20230","81156","1740","4108","1465871130"
"58","565","2698","4","5","1465871242"
"2591","4562","130501","192","12","1465871425"
"642","3727","32792","89","2504","1465872031"
"6","53","139","0","31","1465872746"
"127","1081","2300","2","7183","1465872889"
"405","1161","2431","25","2732","1465873080"
"732","2506","14088","72","2901","1465873364"
"8102","5228","131546","124","14345","1465873423"
"258","1165","29200","55","501","1465874205"
"707","2026","24153","3","33010","1465874210"
"2096","1516","2499","69","8","1465875038"
"1703","3406","65965","105","3616","1465875050"
"5457","4489","77414","1917","22293","1465875488"
"34","120","709","2","153","1465875820"
"731","809","19697","21","901","1465876470"
"4123","821","4641","75","5275","1465876928"
"194","177","8774","3","25","1465877080"
"4851","64","1029","42","5","1465877409"
"1919","2404","4162","33","992","1465878635"
"127","634","8405","3","89","1465879609"
"268","693","645","16","271","1465880404"
"634","1276","806","9","47","1465882692"
"688","2840","14632","120","658","1465882889"
"396","292","177","2","130","1465883052"
"4940","3788","304825","418","100","1465883317"
"67","103","352","0","591","1465883431"
"1223","4898","122831","483","14692","1465884336"
"754","4644","34049","51","13187","1465884442"
"2970","3439","72896","283","75758","1465884453"
"37","32","449","15","2","1465885372"
"434","1162","9719","23","1796","1465888313"
"9180","4253","11410","158","835","1465888714"
"1433","147","56164","18","1832","1465888767"
"248","729","398","8","42","1465889033"
"112","121","1011","8","52","1465889558"
"3022","4976","285647","480","64445","1465892654"
"36","100","175","5","106","1465892689"
"607","1686","7131","123","1001","1465892698"
"6835","325","4527","28","907","1465892760"
"110","69","24","4","7","1465893660"
"1340","4996","26613","97","11447","1465893669"
"663","3175","10035","65","4539","1465894274"
"14","16","37","0","3","1465894816"
"13358","5672","17783","481","806","1465894868"
"107","200","714","10","4","1465894894"
"2435","4197","179114","266","788","1465895655"
"1372","460","75963","16","356","1465896558"
"629","608","2323","17","382","1465896888"
"303","2431","8070","29","50","1465896999"
"1230","2970","5404","15","2079","1465897150"
"942","2637","117834","109","26244","1465897246"
"7239","875","11287","63","571","1465897270"
"400","2176","8325","38","656","1465897434"
"104","100","4083","11","958","1465898299"
"68","200","258","2","19","1465898565"
"1099","4376","90761","192","120","1465898632"
"1180","1496","5551","74","99","1465899019"
"787","4584","74553","105","42252","1465899257"
"1430","149","56241","18","1846","1465899285"
"984","1841","1023","19","1006","1465899760"
"961","4249","25938","121","3178","1465899890"
"3351","4866","209001","303","2116","1465900453"
"4134","4990","232586","432","42464","1465900529"
"533","3107","8566","16","3786","1465901025"
"659","3238","23620","91","2908","1465901233"
"439","2229","8311","19","2483","1465901510"
"2490","1141","6930","26","58","1465901595"
"18038","674","74746","35","1748","1465901704"
"8887","7469","304128","467","5856","1465901760"
"1139","101","2514","20","1611","1465901784"
"23","259","707","21","46","1465902168"
"6607","888","10647","150","693","1465902279"
"437","2705","6383","62","17","1465902279"
"1238","3267","57713","419","36698","1465902357"
"6223","5945","4095","120","439","1465902364"
"51","367","1177","37","68","1465902598"
"3439","4897","25959","791","4790","1465902684"
"2442","2296","36787","109","4587","1465902737"
"357","3144","16904","88","1559","1465903289"
"57","100","936","5","210","1465903514"
"121","109","5869","32","15","1465903718"
"686","3338","22913","80","6152","1465903719"
"1065","5000","77447","621","23572","1465904045"
"561","2263","44212","55","35","1465905001"
"5495","1825","6439","72","3521","1465905022"
"385","482","20133","204","11","1465905034"
"1279","157","32621","187","54901","1465905035"
"1080","4995","48300","1","2012","1465905314"
"118","949","16750","23","83","1465905333"
"364","700","979","10","193","1465905531"
"2324","2745","956","17","1485","1465905628"
"4807","1192","3041","82","1068","1465905743"
"269","988","4391","17","72","1465905882"
"270","989","4393","21","72","1465905882"
"249","988","4390","16","72","1465905882"
"212","442","1710","15","40","1465906325"
"1098","1321","47344","323","251","1465906406"
"15","45","327","1","9","1465906425"
"1994","1478","3216","69","766","1465906514"
"1785","4974","2513","35","748","1465906573"
"7766","6729","38440","196","15597","1465906588"
"2557","2848","15723","12","32","1465907365"
"517","947","13347","29","2806","1465907520"
"9559","737","20918","253","3032","1465907633"
"1190","4415","32459","106","1959","1465908199"
"96","177","6843","6","74","1465908433"
"3690","931","127348","290","1144","1465908755"
"1541","2709","18277","20","12911","1465908833"
"19555","17776","23838","685","2769","1465908843"
"1067","886","1030","24","349","1465908911"
"87","353","3226","43","69","1465909049"
"1985","1123","3442","51","1606","1465909201"
"807","289","1599","21","54","1465909306"
"2452","4361","515380","754","4579","1465909503"
"416","1401","8080","27","5167","1465909564"
"4016","1011","2727","79","526","1465909627"
"960","3718","58360","144","123","1465909718"
"3020","5000","441415","47","250328","1465909768"
"154","29","139","0","39","1465909812"
"4047","4009","23553","343","13723","1465910006"
"44","500","557","0","282","1465910021"
"53","171","1097","3","1563","1465910158"
"69","949","2132","22","87","1465910183"
"2358","4946","241513","412","33588","1465910647"
"163","589","3696","4","335","1465910789"
"11702","2384","31018","67","11333","1465910942"
"456","497","793","3","413","1465911307"
"769","4990","26273","94","7409","1465911468"
"1559","2858","51634","64","51","1465911571"
"83959","17480","59767","1829","426","1465911662"
"505","3231","24230","67","14975","1465911827"
"34","57","400","12","303","1465912000"
"12601","5256","69790","351","12892","1465912108"
"12601","5256","69797","351","12892","1465912159"
"42326","1923","104926","1488","984","1465912406"
"20913","7018","15921","163","2980","1465912520"
"91","20","15927","20","7","1465912798"
"322","100","542","15","348","1465912895"
"599","1146","3753","6","2357","1465913081"
"912","1981","94844","183","170","1465913500"
"169","855","11230","29","406","1465913843"
"87","16","9467","12","0","1465913924"
"366","727","433","15","784","1465913960"
"18","0","53","3","0","1465914234"
"2156","2464","3953","104","93","1465914320"
"7679","8435","21394","234","9571","1465914426"
"479","852","834","17","1838","1465914560"
"87","16","9565","12","0","1465914719"
"637","3234","68685","150","179","1465914735"
"502","3614","14063","91","690","1465914822"
"846","2057","34838","104","16297","1465914869"
"286","1810","3081","59","370","1465914991"
"742","429","1139","17","143","1465915156"
"894","886","3331","15","153","1465915153"
"3531","2938","543","13","638","1465915326"
"1320","264","15202","87","16410","1465915459"
"31791","15912","459437","888","128571","1465915543"
"14084","10862","305101","365","15108","1465915577"
"471","146","367","20","131","1465915693"
"623","1638","15700","62","74","1465916068"
"25","31","974","5","44","1465916140"
"2311","4948","69601","273","2931","1465916266"
"2311","4948","69605","273","2933","1465916275"
"1288","386","359","20","36","1465916288"
"245","1149","185","9","4","1465916402"
"17","9","1894","23","0","1465916475"
"415","590","3341","88","864","1465916752"
"13","42","62","0","36","1465916820"
"737","4982","24735","144","126","1465916911"
"3192","1612","131362","131","37084","1465916928"
"1444","151","56515","18","1870","1465917009"
"129542","7455","56898","1612","17220","1465917246"
"935","1716","63219","27","6493","1465917381"
"443","714","2949","17","968","1465917437"
"87","154","7160","9","66","1465917481"
"496","4449","13376","88","4596","1465917482"
"1559","2858","51720","64","51","1465917677"
"1598","4592","30520","494","2909","1465917741"
"4988","5478","654481","741","19993","1465917756"
"440","466","9301","154","5910","1465917899"
"463","1979","18434","51","3546","1465918188"
"311","765","14716","10","1932","1465918276"
"396","3607","28151","66","660","1465918327"
"1450","3985","42370","97","36451","1465918444"
"87","154","7163","9","66","1465918561"
"3071","1169","2993","39","611","1465918631"
"1263","911","3012","11","97","1465918907"
"22","65","235","3","100","1465918923"
"547204","1690","21568","7932","837","1465918955"
"78985","57346","479483","2307","43554","1465919207"
"361","2114","3751","15","358","1465919282"
"91","127","231","1","504","1465919341"
"165","415","6238","19","4219","1465919615"
"291","531","1648","7","164","1465919737"
"31788","15913","459589","888","128619","1465919756"
"1018","4940","40309","130","1677","1465919763"
"226","2248","3022","41","46","1465919806"
"11","4","1274","23","438","1465920517"
"357","2109","4590","69","4304","1465920525"
"4178","2853","8113","204","1642","1465920635"
"129","140","1367","2","20","1465920765"
"3636","268","92083","11","14034","1465920828"
"3636","268","92094","11","14034","1465920922"
"87","571","2560","20","50","1465920955"
"87","576","2566","20","50","1465921045"
"942","2647","117894","109","26256","1465921094"
"857","2414","32913","111","5681","1465921273"
"500","782","9366","17","1614","1465921583"
"2738","3010","95512","113","25185","1465921625"
"12","106","114","1","59","1465922204"
"773","2001","56945","108","709","1465922212"
"1422","4983","24859","185","13605","1465922248"
"413","1292","31944","75","8260","1465922349"
"266001","80","364","203","5","1465922375"
"1743","800","11778","29","4676","1465922424"
"80","444","102","0","34","1465922445"
"75","790","951","6","21","1465922477"
"2958","3676","287386","377","110","1465922868"
"667","767","994","38","7184","1465923024"
"483","387","3126","44","758","1465923030"
"1201","2396","115046","265","10947","1465923139"
"255","472","6359","29","1706","1465923519"
"73","71","3267","1","430","1465923704"
"104","76","140","5","479","1465923797"
"445","5001","7250","24","3722","1465923817"
"7957","4208","6758","117","3333","1465923858"
"1281","1626","712","23","948","1465924234"
"270","221","924","35","888","1465924417"
"723","3092","10413","51","4","1465924529"
"152","412","82","3","65","1465924546"
"934","2705","19119","111","1919","1465924590"
"2304","1451","92166","205","26521","1465924635"
"120535","120457","140328","852","80249","1465924655"
"8525","6890","63818","350","1053","1465924911"
"185","257","9498","7","785","1465924997"
"1044","786","42119","63","19384","1465925280"
"22253","21638","7265","134","2692","1465925491"
"141873","102547","89045","1133","38490","1465925570"
"6216","14","505","4","4","1465925683"
"429","3348","15821","62","2677","1465925976"
"387","2554","24865","40","35","1465925988"
"268","226","3416","1","2287","1465926044"
"11726","4181","76471","33","5818","1465926230"
"11726","4181","76477","33","5818","1465926268"
"177","1632","8803","39","495","1465926279"
"172","905","5278","26","720","1465926342"
"1422","4986","24886","183","13628","1465926417"
"11201","11812","22448","173","16354","1465926576"
"1212","1592","1097","12","1034","1465926583"
"1800","2647","32917","72","4603","1465926588"
"956","206","2281","24","405","1465926672"
"2304","1451","92189","206","26534","1465926759"
"9432","4365","8581","252","7215","1465926802"
"11726","4181","76577","33","5819","1465926840"
"993","557","27207","156","0","1465926873"
"1938","2271","236636","123","23056","1465926939"
"488","1094","325","7","272","1465927116"
"948","1961","97761","65","40805","1465927161"
"126","312","520","2","5","1465927290"
"8","5","35","0","0","1465927396"
"2","5","36","0","0","1465927414"
"9072","8239","646612","467","25047","1465927576"
"2","4","35","0","0","1465927593"
"2","5","28","0","0","1465927716"
"885","3653","23062","83","291","1465927887"
"1","0","35","0","0","1465927900"
"5","5","35","0","0","1465927920"
"1700","4955","11560","19","139","1465927922"
"4","5","36","0","0","1465927934"
"6","3","28","0","0","1465928056"
"4","5","35","0","0","1465928075"
"1443","4785","51898","170","28205","1465928216"
"1325","809","780","43","313","1465928240"
"5","5","77","0","0","1465928460"
"3","5","36","0","0","1465928531"
"2","0","28","0","0","1465928565"
"2010","3015","164957","320","24667","1465928602"
"162","1458","2712","34","5","1465928637"
"535","3495","17929","103","53","1465928697"
"1646","326","1535","42","554","1465928716"
"388","402","457","20","54","1465928809"
"46","164","60","0","4","1465928815"
"7776","3655","19503","246","8584","1465929016"
"17","5","35","1","0","1465929039"
"0","0","180","0","0","1465929215"
"91","177","100","5","27","1465929218"
"332243","560","842","498","4","1465929385"
"470","3266","4569","60","71","1465929575"
"1315","2589","94125","125","17660","1465929634"
"1","5","35","0","0","1465929710"
"2","0","36","0","0","1465929776"
"144","200","333","0","1885","1465929873"
"5970","967","42204","141","94","1465929900"
"1","0","35","0","0","1465929948"
"2556","1404","20148","57","1758","1465930188"
"4","5","36","0","0","1465930227"
"6","5","35","0","0","1465930239"
"4","5","33","0","0","1465930374"
"3","5","33","0","0","1465930439"
"87","175","165","2","208","1465930494"
"210","1896","6971","38","138","1465930887"
"402","2072","28065","39","1","1465930894"
"2205","789","3910","51","82","1465930904"
"1700","4955","11570","19","139","1465930922"
"443","146","922","14","42","1465931102"
"39","327","989","33","61","1465931147"
"642","1105","31709","29","682","1465931475"
"122","1427","4437","33","2173","1465931538"
"2318","5001","69840","278","2987","1465931757"
"350","882","2265","26","70","1465931840"
"11","168","207","3","1","1465931923"
"312","210","12522","45","984","1465931946"
"24402","453","7922","303","6007","1465931987"
"21","288","1263","3","7","1465932231"
"954","1989","32480","359","1","1465932616"
"1737","951","5693","126","5286","1465932636"
"668","740","1383","17","27","1465932791"
"353","116","3460","67","3069","1465932972"
"659","2532","69298","36","18316","1465933007"
"284","1246","4048","19","365","1465933073"
"50378","36249","19226","354","580","1465933158"
"396","1877","5543","35","1228","1465933339"
"1076","1462","44689","182","14149","1465933443"
"298","2028","46879","148","14","1465933543"
"176","2552","7670","10","0","1465933585"
"90","155","7205","9","66","1465933717"
"183","1043","12329","22","1059","1465933789"
"4695","5016","421935","842","235","1465933888"
"4287","2103","3835","88","3168","1465934103"
"187","670","160","3","12","1465934108"
"1941","3041","100914","224","381","1465934225"
"82","477","1727","37","94","1465934325"
"698","388","1694","110","156","1465934489"
"0","2","15","0","5","1465934508"
"1751","3706","113324","260","11","1465934638"
"160","118","6684","26","6981","1465934709"
"3055","347","63169","793","0","1465935007"
"1701","4955","11584","19","139","1465935121"
"10178","4743","5926","72","4240","1465935164"
"64","153","247","3","15","1465935488"
"9077","8252","646821","467","25135","1465935497"
"2660","378","24312","54","2702","1465935527"
"1194","2069","2655","56","554","1465935816"
"786","1046","2879","29","999","1465936070"
"580","1238","1571","14","61","1465936082"
"1156","4976","56006","143","6246","1465936168"
"1065","5001","58594","301","19","1465936203"
"66","510","549","8","22","1465936246"
"650","326","1955","15","418","1465936301"
"10239","9097","293298","458","24","1465936329"
"1702","4955","11589","19","139","1465936621"
"2383","213","1357","65","1004","1465937198"
"6374","6203","15067","129","1362","1465937203"
"1612","4932","97142","368","35455","1465937218"
"1525","3751","52869","233","7922","1465937417"
"2365","4955","241754","414","33613","1465937637"
"1850","3140","13534","59","25107","1465937653"
"142","942","2100","17","934","1465937784"
"1706","2000","2302","30","256","1465937820"
"4106","1990","4476","112","213","1465937850"
"455","48","485","12","250","1465938022"
"12","19","960","3","0","1465938270"
"2196","3596","118890","165","28","1465938316"
"1244","3577","41136","119","192","1465938484"
"31","85","152","0","81","1465938667"
"563","2793","7953","51","320","1465938767"
"12957","11834","368049","3397","24726","1465938800"
"435","3037","8412","62","1668","1465938841"
"1875","3082","4114","30","71","1465938921"
"137","262","2002","3","477","1465939051"
"92","166","55","2","3","1465939138"
"135","673","2194","11","148","1465939369"
"348","1994","3038","20","467","1465939732"
"26754","4808","41419","503","5293","1465939961"
"2842","3509","100887","238","22904","1465940003"
"459","1806","23275","36","23","1465940167"
"2561","4999","44615","47","28939","1465940413"
"298","3996","10566","67","1","1465940414"
"4802","4958","58361","258","8474","1465940429"
"79","491","1800","48","99","1465940547"
"72","502","1784","41","101","1465940556"
"658","1327","31989","62","2448","1465940721"
"1295","4563","80918","148","959","1465940863"
"264","1363","6304","50","4257","1465941201"
"92","156","7226","9","66","1465941242"
"63","288","128","0","704","1465941492"
"273","2287","5060","29","3173","1465941582"
"58707","58447","1225460","4478","28429","1465941664"
"93","233","593","2","11","1465941679"
"7695","5774","5765","299","2679","1465941869"
"7997","920","42504","235","552","1465942082"
"957","2628","118069","149","4912","1465942239"
"2864","4893","228165","860","22841","1465942583"
"295","477","686","7","8","1465942690"
"1459","1523","7466","70","982","1465942760"
"171861","930","21198","1351","2918","1465942839"
"3710","4990","543329","1066","1038","1465942912"
"109","58","13419","39","0","1465942927"
"1505","1963","38171","73","312","1465943075"
"569","2278","8708","14","1485","1465943275"
"1490","1955","20054","6","1179","1465943290"
"734","590","4083","54","123","1465943539"
"301","200","710","3","108","1465943560"
"1","0","35","0","0","1465943973"
"179842","2187","13326","568","3689","1465944389"
"87","266","1575","13","408","1465944451"
"760","3400","16719","101","10665","1465944651"
"103","223","267","4","107","1465945810"
"434","2470","16823","146","109","1465945836"
"870","2119","53440","56","3825","1465945874"
"3","4","1053","15","205","1465945954"
"55","214","238","0","140","1465946059"
"216","108","19516","29","19383","1465946923"
"2827","1547","10645","60","867","1465947013"
"452","3647","23397","123","3268","1465947332"
"3741","2799","8632","59","47","1465947509"
"988","2901","20605","67","301","1465948509"
