570,347,262,182,176,143,114,108,98
575,339,255,175,177,145,122,112,100
580,340,250,174,181,147,122,109,97
576,347,245,173,179,148,126,111,95
587,344,247,169,175,151,125,109,93
587,349,251,163,173,148,128,107,94
580,352,251,163,167,148,133,110,96
589,353,246,164,159,155,130,108,96
590,343,243,176,160,157,127,107,97
588,339,244,174,167,154,127,112,95
598,341,246,182,166,144,122,107,94
587,347,241,179,174,147,124,109,92
588,349,241,183,173,151,123,109,83
598,361,241,178,169,151,121,105,76
597,356,241,179,164,155,119,108,81
595,363,238,182,165,155,117,111,74
595,364,234,183,169,152,116,110,77
600,363,233,179,171,150,117,111,76
603,367,237,174,171,152,117,105,74
603,366,243,180,170,148,116,104,70
606,370,235,189,174,144,113,98,71
609,363,234,195,172,147,109,96,75
593,364,241,199,168,152,112,96,75
590,362,244,196,171,150,110,98,79
581,361,243,201,174,148,111,98,83
572,355,245,204,178,149,112,102,83
569,358,249,207,187,145,104,103,78
565,361,253,204,195,139,104,102,77
563,367,246,199,188,142,111,105,79
564,373,237,203,183,142,116,101,81
559,372,236,199,184,148,120,100,82
555,370,242,203,182,147,121,96,84
557,377,238,196,182,147,125,93,85
556,365,238,208,182,146,127,95,83
551,368,237,206,179,143,136,99,81
556,363,238,204,177,141,136,97,88
565,357,246,203,172,138,136,100,83
567,352,249,198,180,135,134,100,85
563,345,243,201,181,136,133,105,93
569,348,242,192,181,136,132,107,93
569,350,254,186,174,136,134,108,89
559,360,256,185,177,132,139,107,85
564,361,257,186,173,128,135,112,84
573,364,256,183,174,124,140,107,79
574,368,257,181,171,124,138,106,81
571,374,247,180,181,121,138,107,81
587,369,247,179,171,123,141,103,80
586,364,255,179,162,121,147,104,82
584,370,259,180,166,122,143,100,76
583,366,263,181,165,126,141,100,75
587,362,260,181,165,124,148,99,74
595,357,258,179,166,121,147,103,74
590,351,264,180,162,125,148,104,76
585,356,268,171,165,128,146,106,75
599,354,265,169,166,130,137,103,77
588,357,274,173,164,131,139,100,74
591,354,266,176,166,138,133,98,78
590,363,262,185,159,137,133,94,77
589,366,267,183,159,132,137,95,72
587,364,267,185,156,139,136,95,71
586,361,264,181,160,141,136,96,75
592,355,265,182,157,143,133,96,77
598,358,261,178,159,144,133,89,80
590,359,260,177,159,148,133,92,82
592,362,247,181,158,151,138,91,80
596,356,255,182,151,152,140,89,79
595,353,247,185,158,154,135,86,87
596,351,239,183,168,156,131,87,89
595,353,243,185,166,146,131,88,93
603,348,243,187,167,145,126,84,97
604,356,246,186,163,142,124,83,96
604,363,242,183,161,143,126,79,99
610,370,235,186,162,138,122,79,98
623,366,228,189,160,135,121,77,101
607,366,237,195,161,134,120,80,100
605,367,232,196,160,135,127,77,101
600,369,236,198,161,130,128,75,103
598,367,237,192,160,133,130,74,109
622,360,232,190,161,133,126,68,108
617,359,231,201,162,122,130,67,111
623,355,225,207,158,118,136,67,111
623,358,236,207,153,115,131,67,110
618,361,241,204,154,113,134,68,107
621,357,249,207,155,108,126,70,107
620,351,259,202,157,109,122,72,108
620,355,251,204,154,109,121,73,113
611,361,251,204,154,106,123,79,111
613,364,250,205,143,107,124,83,111
617,356,251,203,146,111,122,85,109
613,361,249,198,146,105,126,90,112
608,359,247,196,149,108,119,95,119
611,358,246,193,149,112,118,97,116
608,352,245,194,151,114,118,101,117
600,358,250,195,150,113,120,101,113
607,360,242,193,154,114,120,96,114
616,362,241,193,155,110,113,100,110
619,365,243,189,157,110,115,98,104
617,363,253,185,161,110,112,102,97
599,374,258,186,160,111,111,103,98
602,374,258,174,166,117,109,102,98
600,374,259,173,175,116,100,107,96
606,376,245,168,185,117,104,106,93
616,365,250,167,182,118,104,108,90
618,361,242,170,182,120,108,110,89
617,362,247,170,182,117,108,111,86
612,362,248,176,182,121,107,111,81
617,360,243,177,181,126,107,113,76
618,361,243,180,186,124,106,108,74
616,364,239,180,181,123,107,112,78
610,364,249,182,180,126,105,110,74
614,364,255,189,175,125,103,106,69
608,361,258,196,177,122,99,108,71
607,366,260,192,177,122,97,102,77
599,358,260,198,181,128,93,105,78
591,357,263,196,183,130,94,108,78
592,357,263,186,184,130,95,111,82
587,362,258,188,182,133,92,111,87
583,366,249,193,181,138,92,109,89
575,359,243,198,183,139,98,115,90
577,364,240,195,180,139,98,117,90
577,374,243,193,174,141,97,111,90
559,380,248,191,176,143,96,111,96
543,391,238,198,178,144,95,110,103
542,394,239,195,181,144,95,107,103
539,405,230,201,177,146,94,106,102
547,412,231,193,174,139,91,110,103
541,411,243,190,172,138,88,110,107
536,404,251,193,172,139,88,107,110
540,400,255,195,170,139,88,103,110
552,394,253,190,171,143,88,103,106
554,396,251,185,170,142,90,109,103
560,393,255,181,167,142,89,108,105
561,383,250,185,167,147,93,115,99
576,384,242,180,170,141,96,111,100
578,386,245,182,168,140,97,110,94
578,379,243,188,170,141,101,106,94
571,380,251,188,169,139,99,108,95
589,372,254,188,164,131,101,108,93
592,379,259,181,164,132,98,101,94
595,375,261,192,157,129,102,97,92
603,363,267,191,155,127,106,97,91
613,354,265,192,149,132,108,99,88
626,345,272,186,149,130,106,102,84
624,348,274,188,146,129,107,100,84
637,335,277,180,148,126,109,101,87
639,329,274,180,149,129,114,96,90
642,328,267,181,151,130,121,91,89
646,329,261,175,154,132,122,94,87
639,335,256,173,158,135,125,95,84
635,340,251,174,158,132,122,100,88
626,334,251,178,163,131,129,97,91
621,335,244,180,165,133,131,102,89
625,339,250,179,162,127,133,95,90
612,342,255,178,161,130,133,96,93
620,341,252,176,157,130,132,94,98
603,342,257,183,155,129,129,97,105
609,340,254,188,153,129,129,99,99
597,341,255,190,155,131,128,100,103
608,335,257,190,147,130,124,104,105
607,342,258,182,153,132,116,106,104
600,347,252,184,152,135,113,109,108
602,348,257,186,154,130,111,106,106
600,349,247,193,155,130,113,104,109
600,349,242,195,157,130,110,106,111
587,354,245,201,161,128,110,104,110
586,360,248,200,160,129,106,108,103
578,362,250,201,160,129,106,110,104
574,368,253,205,155,132,102,106,105
581,362,251,203,156,132,99,110,106
577,367,250,204,153,135,107,105,102
582,370,245,203,151,136,103,108,102
589,372,249,203,149,135,104,100,99
591,368,245,205,157,133,101,100,100
593,372,249,198,156,129,102,103,98
599,369,253,199,155,130,97,101,97
612,367,253,190,154,138,97,101,88
615,358,256,183,158,140,98,98,94
620,357,259,181,155,145,98,95,90
618,361,252,187,157,143,98,96,88
608,355,261,190,161,140,101,94,90
608,363,260,188,165,138,101,92,85
607,363,259,190,163,140,101,92,85
612,365,262,192,162,138,99,89,81
620,361,260,188,165,140,99,89,78
630,357,262,184,161,145,97,89,75
628,352,269,186,164,147,96,82,76
634,350,268,183,163,152,95,80,75
643,342,264,181,164,147,97,86,76
639,339,270,185,165,148,98,78,78
634,329,276,188,169,147,99,78,80
634,328,278,190,167,149,97,77,80
628,331,280,187,164,150,99,78,83
615,334,285,193,156,153,102,80,82
616,338,277,201,152,152,102,79,83
611,337,275,199,151,153,110,82,82
607,348,271,201,152,146,113,81,81
608,347,269,204,154,144,113,82,79
606,347,263,204,158,139,110,90,83
612,337,266,202,164,141,111,85,82
620,336,256,205,163,138,114,89,79
615,328,260,208,165,138,113,92,81
618,320,258,209,171,136,113,95,80
607,315,263,205,170,138,117,103,82
592,319,269,208,167,138,119,103,85
583,320,270,207,169,139,118,106,88
576,325,272,205,165,136,121,107,93
576,327,275,207,170,128,118,109,90
566,337,271,211,170,128,122,111,84
567,337,276,205,171,123,122,115,84
579,344,266,206,169,119,116,116,85
579,345,267,203,170,122,116,116,82
584,337,265,206,171,120,114,120,83
597,342,262,201,173,113,112,118,82
599,339,264,200,173,116,112,116,81
597,345,261,202,176,110,109,120,80
600,329,258,200,176,115,113,122,87
599,335,263,194,175,112,117,119,86
609,337,260,192,175,108,122,114,83
601,345,261,191,174,106,124,116,82
608,340,257,193,165,110,124,118,85
613,335,253,194,164,116,127,114,84
605,347,258,192,155,116,126,114,87
607,346,255,193,159,117,127,110,86
614,346,252,186,160,118,124,113,87
617,355,250,184,159,115,128,109,83
630,346,241,187,160,116,127,112,81
633,344,236,186,157,114,126,118,86
638,335,244,182,155,114,126,116,90
641,340,233,184,161,116,126,111,88
637,335,238,181,160,117,128,115,89
628,333,243,187,159,114,132,114,90
625,335,240,188,163,121,133,110,85
616,337,237,187,169,125,130,113,86
616,332,239,185,171,124,131,115,87
611,330,242,182,170,129,134,111,91
617,338,245,187,170,125,123,108,87
610,339,234,194,167,133,124,110,89
604,346,233,194,168,137,122,107,89
605,343,231,196,164,143,122,105,91
603,345,233,194,169,140,123,102,91
606,350,229,190,172,134,125,105,89
609,346,230,189,171,138,127,103,87
614,347,229,194,169,135,123,103,86
619,341,227,197,163,133,125,107,88
620,336,225,202,163,129,126,109,90
611,338,224,199,172,129,124,109,94
609,350,224,194,171,131,127,102,92
607,348,214,200,179,131,127,102,92
605,349,219,200,173,131,129,104,90
610,353,214,200,173,135,128,99,88
624,354,210,193,174,134,125,97,89
624,363,211,192,169,129,123,99,90
638,354,215,190,163,127,124,100,89
642,358,214,189,162,123,122,101,89
647,361,209,190,163,123,118,100,89
647,362,210,189,164,120,125,96,87
653,358,212,186,162,117,126,102,84
660,353,216,186,160,115,127,101,82
661,352,220,187,157,110,126,107,80
653,360,221,186,155,111,123,109,82
649,360,229,186,153,112,117,107,87
641,368,232,185,153,106,115,110,90
640,364,234,182,157,110,116,109,88
641,364,234,190,157,115,112,103,84
646,364,230,191,152,118,110,104,85
655,364,234,187,145,120,109,104,82
662,351,237,190,144,125,105,105,81
662,357,243,189,140,126,100,104,79
667,349,244,190,139,131,96,107,77
647,357,247,192,141,130,95,110,81
643,354,249,193,141,133,94,110,83
638,345,252,190,146,133,97,116,83
633,355,253,186,147,135,99,111,81
629,355,250,193,147,142,95,108,81
641,350,251,193,145,138,92,111,79
642,350,243,191,142,145,92,115,80
640,352,246,192,146,145,85,112,82
620,354,250,196,145,151,83,114,87
608,361,255,197,148,149,84,113,85
615,354,254,197,153,149,83,110,85
617,350,252,199,152,149,87,112,82
626,346,246,203,156,151,85,107,80
629,348,250,194,152,146,87,107,87
623,350,260,185,158,140,90,103,91
624,347,265,182,162,139,90,99,92
618,353,262,186,163,137,91,99,91
616,353,264,186,162,132,93,99,95
617,347,268,183,162,133,95,98,97
607,350,270,184,158,132,95,98,106
616,340,277,182,161,126,99,96,103
617,338,276,184,163,123,102,96,101
619,340,279,186,162,121,103,92,98
612,340,281,191,161,119,103,92,101
608,346,285,182,164,115,107,94,99
595,345,287,181,172,119,108,93,100
596,347,293,178,173,117,103,91,102
598,348,285,173,182,114,106,92,102
608,352,274,173,181,107,105,99,101
618,346,274,170,183,111,101,95,102
613,350,280,168,182,112,99,93,103
613,358,277,163,180,115,101,89,104
602,358,283,159,180,114,103,95,106
594,356,278,168,185,118,99,99,103
593,362,273,169,178,120,102,104,99
