"39","91","118","1","37","1468681040"
"77","164","450","1","349","1468681053"
"179","283","1917","4","2983","1468681060"
"19986","17837","417618","1360","39500","1468681077"
"42","51","63","0","50","1468681107"
"389","328","2143","0","1132","1468681118"
"298","516","955","8","2325","1468681121"
"193","216","285","3","20","1468681162"
"3","4","2","0","5","1468681186"
"4","18","3","1","4","1468681187"
"53","310","609","1","238","1468681205"
"233","215","473","1","324","1468681212"
"190","1016","4438","5","273","1468681213"
"205","836","2272","0","600","1468681230"
"189","545","2148","0","496","1468681244"
"3","7","134","1","115","1468681245"
"94","272","349","2","115","1468681249"
"1330","1932","2406","39","16","1468681258"
"506","927","13266","5","9390","1468681271"
"26","67","152","0","347","1468681286"
"19938","11770","58113","30","20990","1468681291"
"107","203","1822","4","1385","1468681295"
"1084","648","44715","18","41572","1468681318"
"8","34","4778","0","0","1468681320"
"58","232","1514","12","936","1468681329"
"16","20","433","0","81","1468681363"
"221","370","13022","9","1907","1468681405"
"1087","308","6474","39","2538","1468681443"
"3506","1678","13454","115","2580","1468681460"
"194","187","6761","43","217","1468681465"
"733","1496","3534","27","2059","1468681467"
"9351","730","74131","57","46281","1468681472"
"102","201","704","1","302","1468681488"
"1542","658","83043","14","10446","1468681499"
"191","132","578","9","1070","1468681508"
"134","174","1675","0","199","1468681518"
"154","575","1081","1","1095","1468681525"
"73","124","438","2","2364","1468681535"
"178","246","9663","5","2053","1468681586"
"1025","741","31085","2","12043","1468681590"
"83","104","278","1","817","1468681592"
"723","184","6659","1","71","1468681593"
"30","143","118","0","79","1468681633"
"1383","566","5173","75","1153","1468681649"
"7220","666","26570","109","4909","1468681671"
"49","108","1295","1","761","1468681681"
"43063","1091","8532","22","4501","1468681703"
"166607","49285","34110","220","93","1468681703"
"333","502","17970","6","2186","1468681709"
"29","79","62","0","76","1468681721"
"2642","115","3590","37","470","1468681730"
"148","44","174","3","66","1468681813"
"210","279","3165","1","1145","1468681863"
"337","589","39332","9","3212","1468681867"
"1232","1202","8416","69","1065","1468681867"
"78","168","113","1","3","1468681911"
"54","108","122","0","43","1468681953"
"19","55","111","1","0","1468681964"
"133","178","533","10","306","1468681984"
"94","201","2128","4","154","1468681984"
"25","50","205","0","341","1468682022"
"34","170","53","0","298","1468682023"
"238","36","2251","4","803","1468682029"
"191","403","2247","5","1177","1468682045"
"116","143","400","2","823","1468682060"
"98","119","399","0","115","1468682072"
"1057","650","38188","27","1298","1468682083"
"17","49","26","0","41","1468682111"
"442","539","10494","2","3588","1468682114"
"13","280","44","0","11","1468682128"
"221","128","564","3","179","1468682138"
"31","169","629","0","71","1468682169"
"239","348","4617","2","1647","1468682170"
"66","26","409","25","148","1468682177"
"134","93","274","2","3","1468682182"
"3185","1468","166598","69","1509","1468682183"
"178","211","2694","2","8320","1468682189"
"1259","870","56509","55","53761","1468682207"
"1438","778","20748","8","1393","1468682237"
"136","70","1141","7","999","1468682259"
"363","539","1428","1","294","1468682301"
"500","1759","1504","45","1168","1468682315"
"584","678","77661","23","29008","1468682337"
"152","181","5274","0","2905","1468682362"
"725","1959","542","0","369","1468682408"
"155","507","631","0","235","1468682437"
"655","405","16394","4","6359","1468682465"
"118","243","1369","10","32","1468682513"
"2","13","14","0","0","1468682537"
"1000","506","39993","4","10692","1468682539"
"171","189","705","0","2452","1468682633"
"101","98","152","3","50","1468682643"
"30","66","113","0","29","1468682643"
"361","149","836","7","1436","1468682658"
"36","75","551","4","62","1468682665"
"186","710","2102","2","106","1468682688"
"340","580","763","0","340","1468682715"
"186","271","427","1","156","1468682717"
"208","884","583","1","1032","1468682726"
"1328","986","13427","60","20036","1468682741"
"203","73","4492","4","13235","1468682752"
"3984","3200","9871","8","5265","1468682753"
"1","2","22","2","0","1468682758"
"624","589","7554","3","2888","1468682777"
"8","36","174","0","5","1468682807"
"128","383","1392","2","193","1468682852"
"29","42","231","0","31","1468682861"
"18","123","36","1","2","1468682890"
"208","183","7562","1","7393","1468682890"
"237","869","11887","5","1899","1468682897"
"55","118","701","2","210","1468682908"
"1591","1078","6124","38","2000","1468682930"
"19","17","129","0","46","1468682958"
"1198","976","5845","1","1361","1468682991"
"580","892","4610","2","6302","1468682993"
"409","462","32232","26","9349","1468683001"
"46","93","1069","2","156","1468683019"
"489","1078","24600","7","1633","1468683021"
"40","116","1327","2","1294","1468683050"
"11","29","60","0","13","1468683052"
"186","351","5098","13","11177","1468683084"
"5","21","2","0","0","1468683109"
"1","19","7","0","2","1468683164"
"6","15","75","0","1","1468683183"
"272","255","9005","3","1156","1468683191"
"92","210","313","1","1110","1468683207"
"146","256","6615","5","9590","1468683246"
"47","37","375","0","2251","1468683260"
"236","429","583","0","977","1468683265"
"279","203","6570","1","1211","1468683276"
"27727","347","442","35","709","1468683279"
"208","511","19532","11","69","1468683283"
"63","348","2984","2","1387","1468683314"
"3981","23","728","8","817","1468683342"
"2540","14","2774","38","1149","1468683356"
"167","201","2126","17","533","1468683375"
"86","383","744","1","1548","1468683389"
"204","190","8733","1","5450","1468683397"
"41","53","176","0","140","1468683403"
"111","92","2649","1","2033","1468683409"
"368","291","9191","8","1309","1468683410"
"38","90","157","0","35","1468683420"
"153","115","2820","2","10467","1468683438"
"25","67","130","1","143","1468683444"
"82","137","7","0","13","1468683444"
"3","25","6","0","6","1468683479"
"196","147","4868","2","1310","1468683488"
"11","67","150","0","343","1468683497"
"2528","2493","11673","24","816","1468683514"
"961","1791","1540","35","369","1468683515"
"131","179","1462","0","433","1468683524"
"23","66","240","0","0","1468683530"
"2331","1497","9350","32","5173","1468683549"
"94","196","22","0","10","1468683590"
"52","60","3875","3","549","1468683628"
"490","245","5126","1","3655","1468683631"
"411","454","2494","4","7120","1468683652"
"55","112","4483","3","175","1468683666"
"185","165","5875","1","36468","1468683667"
"12","14","13","0","34","1468683673"
"91","109","175","0","5","1468683684"
"147","141","683","0","818","1468683695"
"360","1565","11123","13","3636","1468683708"
"69","248","41","1","9","1468683723"
"42","85","103","0","1238","1468683730"
"97","135","1064","0","498","1468683775"
"332","385","14011","4","1037","1468683794"
"262","1325","1665","3","6481","1468683803"
"759","1816","5262","8","6693","1468683816"
"15338","15934","4884","6","27","1468683824"
"1031","341","53060","15","52752","1468683847"
"166","486","1203","7","2227","1468683879"
"211","1202","3129","53","378","1468683888"
"428","487","18309","6","12350","1468683904"
"81","37","4868","0","534","1468683920"
"100","189","5177","6","2960","1468683937"
"10","29","7","0","33","1468683942"
"18996","14901","132770","88","177","1468683947"
"248","899","3653","0","2508","1468683960"
"2550","507","17614","11","5576","1468683978"
"19","91","170","0","483","1468683990"
"25","124","69","0","238","1468683994"
"97","363","2046","2","161","1468683994"
"142","486","1400","1","1290","1468684006"
"26","73","4","0","69","1468684015"
"170","111","2765","7","2554","1468684019"
"356","208","10064","4","3208","1468684033"
"264","126","27660","0","3670","1468684036"
"969","547","52930","9","5501","1468684044"
"404","130","12624","16","161","1468684050"
"1041","622","79332","5","7293","1468684061"
"23","374","39","0","2","1468684071"
"20826","20340","34412","99","2060","1468684087"
"4","7","5","0","3","1468684091"
"38","201","1110","2","374","1468684097"
"287","384","1253","3","2304","1468684098"
"525","272","56281","26","4784","1468684102"
"682","1189","1259","14","1279","1468684102"
"21","31","328","0","207","1468684141"
"15","12","81","2","47","1468684141"
"580","271","183549","15","23754","1468684149"
"1325","1305","16403","6","4069","1468684152"
"133","141","313","0","503","1468684161"
"2269","155","1506","24","520","1468684178"
"117","76","21067","10","15720","1468684195"
"8","90","29","0","29","1468684200"
"28","39","2375","2","59","1468684201"
"732","1408","5489","4","1018","1468684224"
"217","314","3590","2","7380","1468684242"
"52","163","479","2","1907","1468684253"
"1","3","8","0","1","1468684269"
"796","322","17224","5","24532","1468684273"
"319","113","33183","12","1063","1468684277"
"272","378","431","2","79","1468684278"
"40","314","580","1","5","1468684307"
"1629","1122","44549","87","37747","1468684314"
"128","85","119","0","104","1468684318"
"521","991","5597","35","3807","1468684333"
"981","791","9950","64","26459","1468684343"
"115","673","314","1","268","1468684364"
"351","113","39816","9","393","1468684367"
"87","336","1313","12","72","1468684368"
"6","81","10","0","2","1468684384"
"12","32","486","0","399","1468684409"
"152","104","3319","1","1718","1468684418"
"20376","15185","68489","55","7909","1468684426"
"429","354","17108","29","21403","1468684429"
"913","454","58881","5","45484","1468684457"
"612","894","15774","11","2542","1468684459"
"48","35","1091","0","16","1468684467"
"18","76","127","0","52","1468684481"
"1091","4425","71799","296","25217","1468684482"
"95","25","959","2","10753","1468684484"
"163","181","2877","3","2008","1468684511"
"3","39","4","0","0","1468684522"
"43","33","295","0","152","1468684525"
"32","188","225","1","32","1468684527"
"860","493","69425","51","10907","1468684546"
"115","236","1809","1","567","1468684548"
"259","1534","516","5","1756","1468684551"
"333","770","847","1","165","1468684590"
"108","108","464","1","1075","1468684597"
"1723","1479","7352","4","9996","1468684619"
"466","516","7918","0","5652","1468684626"
"340","234","12709","6","2628","1468684630"
"1089","792","9094","89","481","1468684640"
"77","166","1101","1","2966","1468684655"
"416","1572","7032","0","10238","1468684656"
"114","44","1318","0","1800","1468684662"
"362","580","13836","8","17783","1468684666"
"145","290","1127","1","322","1468684669"
"466","383","32837","8","8662","1468684669"
"1252","646","15","1","142","1468684670"
"169293","1448","15403","252","219665","1468684701"
"8071","555","52454","31","13295","1468684721"
"457","825","3986","5","3863","1468684723"
"19937","11770","58114","30","20991","1468684750"
"189","582","2741","2","629","1468684757"
"3999","2402","89238","118","656","1468684781"
"0","64","1","0","0","1468684801"
"16226","14968","17847","27","2076","1468684813"
"776","659","13636","2","19666","1468684838"
"295","489","6134","0","975","1468684852"
"424","258","99194","9","1493","1468684858"
"317","213","4965","0","1129","1468684877"
"558","1394","16903","42","84417","1468684880"
"5","2","86","1","162","1468684887"
"501","1539","200","1","68","1468684922"
"45","83","563","0","180","1468684925"
"217","455","21467","26","1758","1468684926"
"450","495","2197","6","11049","1468684938"
"201","576","3286","0","2917","1468684942"
"255","204","79","1","5","1468684952"
"138","320","18809","11","16357","1468684963"
"11","56","48","0","48","1468684973"
"1467","552","41866","5","7702","1468684979"
"345","651","2851","2","10852","1468684986"
"281","77","44592","3","14890","1468684997"
"5274","814","36774","331","10392","1468685001"
"164","218","163","2","135","1468685004"
"456","336","20762","60","173","1468685027"
"231","186","34746","3","1684","1468685047"
"181","321","24585","4","13187","1468685075"
"145","369","704","0","783","1468685077"
"31","42","13","0","696","1468685085"
"226","191","1203","0","3603","1468685094"
"634","291","2874","1","1000","1468685099"
"2749","577","37551","10","44020","1468685100"
"33","63","37","0","10","1468685136"
"13","82","424","0","704","1468685138"
"148","230","2985","7","2028","1468685146"
"437","622","3059","39","1279","1468685147"
"45","125","402","3","1060","1468685157"
"213","1177","168","3","65","1468685161"
"833","643","27437","152","0","1468685163"
"59","536","1232","0","1235","1468685175"
"91","216","752","5","128","1468685178"
"129","105","404339","197","0","1468685180"
"34","95","318","5","36","1468685190"
"575","523","31593","4","1374","1468685195"
"712","318","5101","3","5676","1468685219"
"2","5","8","0","4","1468685267"
"463","2127","17533","14","11661","1468685282"
"1145","2138","17017","27","13452","1468685285"
"9","20","20","0","8","1468685292"
"599","320","9963","0","32707","1468685316"
"542","181","9501","1","3250","1468685319"
"12629","8684","15901","62","14959","1468685352"
"312","182","6782","21","1002","1468685358"
"3","24","3","0","1","1468685359"
"14","64","139","3","84","1468685364"
"56","115","160","5","36","1468685398"
"428","891","17519","20","484","1468685437"
"414","20","37941","1881","0","1468685437"
"559","104","2722","11","15","1468685438"
"438","529","36561","23","1484","1468685439"
"559","37","32750","6","118534","1468685444"
"21640","72","30663","9","13075","1468685445"
"886","1876","17860","57","13076","1468685467"
"369","277","16701","18","4841","1468685469"
"353","270","6183","140","3042","1468685477"
"24","48","20","0","12","1468685492"
"215","648","1344","4","415","1468685492"
"18","24","25","0","43","1468685517"
"185","638","266","0","13","1468685530"
"345","567","3805","4","544","1468685567"
"376","155","82833","109","62","1468685599"
"18","52","180","0","201","1468685635"
"548","348","18558","7","20535","1468685656"
"5604","3418","9169","63","1746","1468685688"
"66","77","358","0","839","1468685699"
"38","166","167","0","428","1468685704"
"2","8","13","0","10","1468685719"
"2091","1757","3128","22","2610","1468685722"
"0","1","30","0","15","1468685733"
"40603","23101","765","61","6154","1468685815"
"244","429","18767","1","17876","1468685841"
"6","29","142","1","7","1468685863"
"49","111","31","4","34","1468685891"
"85","485","624","24","57","1468685925"
"11","40","212","0","52","1468685939"
"610","1407","8304","4","895","1468685961"
"300","249","6279","0","599","1468685963"
"60","132","50","0","5","1468685970"
"145","239","2423","3","538","1468685991"
"139","100","6130","0","4066","1468686005"
"196","253","534","2","70","1468686023"
"97","82","1167","5","769","1468686046"
"1087","421","22920","5","12510","1468686065"
"884","440","150946","11","187","1468686113"
"14473","5850","72034","47","39092","1468686118"
"549","721","7112","35","12","1468686152"
"217","549","1913","13","4632","1468686164"
"20","84","151","2","17","1468686188"
"206","318","715","2","3631","1468686191"
"5","106","4","0","1","1468686195"
"14","19","4","0","5","1468686199"
"1203","728","28246","2","2024","1468686211"
"181","150","1857","0","1512","1468686212"
"400","169","5063","4","4863","1468686216"
"180","98","60211","3","762","1468686221"
"112","281","751","2","382","1468686225"
"88","209","3289","0","4539","1468686226"
"157","544","760","4","596","1468686230"
"802","521","6911","37","731","1468686239"
"554","962","4565","20","437","1468686241"
"1087","995","3081","63","3840","1468686284"
"1187","487","48471","10","24681","1468686308"
"354","282","30559","6","4654","1468686318"
"202","141","2670","15","28","1468686359"
"27","90","849","4","431","1468686364"
"0","20","9","0","8","1468686365"
"144","438","6759","0","879","1468686366"
"9","15","2","0","4","1468686374"
"564","302","75300","4","41960","1468686375"
"74","285","87","0","259","1468686383"
"542","1550","646","1","24553","1468686385"
"1597","37","6974","7","736","1468686400"
"742","1352","63378","6","15606","1468686420"
"34","31","1814","2","1754","1468686425"
"1101","482","40823","11","3758","1468686433"
"268","260","3123","12","1044","1468686451"
"1326","1440","13250","54","760","1468686464"
"134","91","1399","0","183","1468686490"
"438","961","9135","4","6518","1468686490"
"71","305","559","1","1098","1468686526"
"35","77","56","0","51","1468686528"
"53","153","1030","0","1377","1468686542"
"136","175","8006","2","10379","1468686549"
"6","32","5","0","4","1468686570"
"503","95","34306","5","29838","1468686580"
"90","363","2487","3","6181","1468686581"
"0","2","9","0","2","1468686611"
"299","865","4195","5","7280","1468686617"
"591","463","35309","6","4357","1468686625"
"192","813","5172","11","4043","1468686634"
"2","23","5","0","0","1468686644"
"11","12","61","0","9","1468686645"
"205","322","390","0","5658","1468686664"
"35","167","379","1","23","1468686680"
"77","44","15057","2","109","1468686732"
"1661","721","169120","122","2749","1468686744"
"298","357","2479","7","4927","1468686759"
"46","98","1035","0","56","1468686779"
"137","472","8874","14","831","1468686806"
"206","377","2442","8","2465","1468686820"
"25","35","613","0","193","1468686829"
"129","408","2838","3","7324","1468686852"
"87","418","368","7","679","1468686854"
"1231","1469","65460","79","91172","1468686867"
"650","358","6252","11","727","1468686894"
"311","753","1080","2","927","1468686930"
"121","279","1594","9","643","1468686958"
"185","269","6454","4","4476","1468686973"
"9","107","23","0","7","1468686985"
"0","196","875","1","519","1468687013"
"105","325","4117","4","5076","1468687013"
"0","14","1","0","0","1468687042"
"617","288","25165","30","11554","1468687076"
"691","2193","6690","1","236","1468687108"
"4","11","36","0","8","1468687142"
"144","192","49","1","880","1468687173"
"61","129","707","5","367","1468687210"
"138","323","3177","10","6109","1468687228"
"1418","1966","4467","8","95","1468687233"
"21","27","196","0","408","1468687242"
"5","20","53","0","101","1468687244"
"313","445","6925","4","6112","1468687268"
"11","106","36","0","21","1468687272"
"474","1428","2933","13","281","1468687278"
"1204","289","2761","28","2536","1468687279"
"86","214","355","5","1067","1468687310"
"159","87","2560","2","43","1468687372"
"6","226","2","0","75","1468687381"
"1","2","31","2","1","1468687387"
"257","240","14813","16","91","1468687412"
"1766","288","87868","20","62154","1468687435"
"5","26","187","0","97","1468687459"
"183","45","3428","3","2660","1468687472"
"873","591","14642","11","17786","1468687483"
"147","313","8246","6","6396","1468687513"
"166","19","149","2","33","1468687527"
"19716","226","114170","386","29846","1468687552"
"783","491","16731","3","10280","1468687562"
"120","573","28","0","309","1468687665"
"32","144","123","0","51","1468687751"
"1645","915","21380","20","31142","1468687767"
"2897","569","83057","113","22209","1468687770"
"217","151","12466","23","22653","1468687788"
"295","321","7835","2","2335","1468687788"
"24","63","387","5","6","1468687799"
"5157","445","33223","100","17785","1468687814"
"4675","3805","190135","29","48129","1468687817"
"4750","1","33","0","274","1468687847"
"1432","276","1395","56","848","1468687887"
"61","59","1382","0","822","1468687903"
"11","75","68","0","24","1468687920"
"103","137","5307","4","8222","1468687942"
"697","630","2531","9","98","1468687970"
"1","1","11","0","27","1468687971"
"6","45","7","0","5","1468687986"
"63","131","2959","2","3827","1468687989"
"154","205","1548","2","2982","1468688006"
"4552","2615","15266","214","7868","1468688113"
"41","43","6824","0","7157","1468688190"
"1011","2038","46855","21","452","1468688218"
"302","152","2414","2","6187","1468688282"
"65","88","388","0","546","1468688335"
"175","877","1788","2","6524","1468688445"
"3617","4150","37489","19","10363","1468688447"
"3861","2358","16243","114","2469","1468688457"
"2","6","27","0","3","1468688464"
"5","19","4","0","2","1468688464"
"114","238","56","0","57","1468688465"
"125","167","2216","0","1281","1468688470"
"129","225","658","4","1362","1468688486"
"66318","2706","29932","576","13171","1468688564"
"33","105","33","0","98","1468688587"
"179","194","850","1","454","1468688599"
"819","638","703","24","508","1468688643"
"395","309","19856","8","10164","1468688653"
"94","84","1207","1","203","1468688640"
"12","10","53","0","11","1468688673"
"34","305","61","3","354","1468688689"
"211","358","16026","10","4469","1468688693"
"25","43","234","0","0","1468688694"
"330","235","4687","2","1668","1468688698"
"33","80","141","0","59","1468688705"
"31","31","48","1","490","1468688732"
"175","123","8159","4","13194","1468688743"
"286","178","8383","4","18999","1468688744"
"84","555","2188","0","5682","1468688807"
"25","67","85","0","11","1468688808"
"282","443","8254","14","4771","1468688838"
"602","1852","6505","6","1077","1468688874"
"171","360","20597","2","12635","1468688926"
"25","36","137","0","109","1468688935"
"2","25","1","0","0","1468689015"
"82","191","128","1","552","1468689035"
"28","19","81","2","164","1468689051"
"394","554","9248","61","14507","1468689072"
"41","79","547","2","105","1468689111"
"644","1195","11318","1","4684","1468689147"
"63","84","1960","3","3431","1468689172"
"110","388","1847","5","88","1468689174"
"100","251","1156","1","3141","1468689193"
"502","660","9265","3","9744","1468689211"
"930","1653","15616","3","8658","1468689244"
"3088","1842","20822","86","65777","1468689283"
"13","72","19","0","1721","1468689327"
"552","1144","1719","1","1226","1468689344"
"192","408","1319","2","2240","1468689379"
"200","114","11902","4","23973","1468689391"
"998","262","24463","8","6385","1468689487"
"236","250","124","3","8","1468689518"
"1","17","22","0","8","1468689520"
"353","843","1018","1","378","1468689545"
"346","883","2642","1","652","1468689555"
"36","314","1157","0","1707","1468689569"
"110","164","1812","1","64","1468689583"
"73","183","1461","0","1013","1468689598"
"229","196","15721","14","8438","1468689613"
"60","167","760","1","1539","1468689626"
"536","1030","6025","38","772","1468689627"
"97","38","737","1","674","1468689652"
"225","247","39298","11","19047","1468689657"
"8","94","15","0","109","1468689659"
"1317","973","38014","11","20260","1468689662"
"605","102","79","0","14","1468689691"
"13","31","14","0","15","1468689697"
"32","198","48","1","10","1468689816"
"68","17","363","0","17","1468689819"
"50851","50559","9999","43","1898","1468689838"
"40765","40611","46924","174","61322","1468689844"
"212124","85173","1735","676","2431","1468689887"
"146","93","264","1","59","1468689890"
"2216","941","75921","53","4217","1468689892"
"79","79","821","1","59","1468689893"
"2625","1521","98187","34","2022","1468689895"
"37","66","1014","6","894","1468689909"
"812","285","1041","7","29","1468689929"
"23","59","61","3","30","1468689943"
"674","629","7253","9","879","1468689950"
"675","527","66110","8","26927","1468689953"
"4169","2394","98169","35","12606","1468689962"
"15","133","9","0","5","1468689998"
"223","288","5309","17","1090","1468690007"
"39","49","18","0","9","1468690026"
"1414","718","29913","6","9817","1468690027"
"298","182","25696","4","354","1468690028"
"521","163","1050","21","814","1468690056"
"591","511","54756","1","100298","1468690086"
"459","527","15853","5","410","1468690093"
"3648","5001","11392","42","8096","1468690107"
"8","23","10","0","9","1468690111"
"116","102","7802","2","268","1468690189"
"280","585","2090","0","1473","1468690195"
"276","102","22541","8","26681","1468690211"
"191","154","6703","6","4621","1468690230"
"2651","270","3307","14","24","1468690231"
"71","106","393","0","170","1468690233"
"1","45","13","0","0","1468690239"
"289","2","38","1","5","1468690246"
"1974","4000","4730","7","7097","1468690246"
"11","13","17","0","1","1468690271"
"82","143","238","2","107","1468690295"
"43","171","4936","3","2593","1468690331"
"612","303","36713","359","2317","1468690341"
"877","209","4483","2","605","1468690424"
"16589","484","35469","33","56698","1468690433"
"1748","2481","11503","36","2482","1468690458"
"0","12","10","0","12","1468690504"
"257","130","10087","0","7650","1468690508"
"164","28","1103","7","148","1468690541"
"189","4","50","0","1","1468690584"
"14","38","26","0","16","1468690595"
"10","26","16","0","13","1468690613"
"219","531","7","0","10","1468690668"
"73","281","99","1","80","1468690676"
"24","42","134","0","101","1468690689"
"36","1952","32","0","28","1468690709"
"266","258","9246","1","2754","1468690743"
"174","169","4547","36","805","1468690830"
"20","113","27","0","8","1468690841"
"60","136","172","0","788","1468690865"
"534","610","74136","27","2416","1468690906"
"16","137","24","0","20","1468690957"
"13","89","309","2","57","1468690962"
"160","463","28857","3","10","1468690984"
"22","33","817","1","530","1468690985"
"641","453","33449","1","15607","1468691023"
"490","738","37206","98","28673","1468691085"
"2","22","5","0","1","1468691092"
"540","362","36804","5","21361","1468691113"
"177","144","2764","0","1152","1468691127"
"120","310","29","0","19","1468691145"
"4","65","6","0","7","1468691153"
"29","109","205","0","173","1468691182"
"196","166","4835","0","1734","1468691250"
"355","1059","7074","21","13","1468691255"
"249","257","610","2","3536","1468691306"
"235","110","4548","5","1099","1468691344"
"23","28","139","1","21","1468691356"
"748","631","3378","37","265","1468691362"
"21","23","188","2","34","1468691372"
"421","699","6229","3","649","1468691412"
"5","68","328","0","5","1468691460"
"400","644","6064","4","222","1468691492"
"26326","28244","100187","665","69180","1468691523"
"334","285","1829","1","1816","1468691532"
"235","248","15405","30","533","1468691570"
"232","1346","6188","2","527","1468691596"
"490","181","15606","2","34","1468691684"
"104","90","892","2","308","1468691697"
"27","90","852","4","432","1468691721"
"68","132","535","2","98","1468691729"
"2643","1315","368886","179","66990","1468691754"
"35","131","467","2","79","1468691758"
"265","190","3270","1","539","1468691759"
"1279","1071","560","89","204","1468691789"
"461","299","71399","10","570","1468691822"
"81","151","3070","14","647","1468691892"
"347","367","7162","1","3175","1468691902"
"45","93","142","1","110","1468691904"
"79","159","4689","8","3383","1468691921"
"741","941","3542","0","287","1468691944"
"101","207","2180","2","350","1468691975"
"1659","1356","49684","89","7550","1468691983"
"15","25","26","0","30","1468692078"
"60","268","325","0","597","1468692098"
"24","38","391","0","2673","1468692110"
"121","266","1969","2","5075","1468692115"
"5745","339","20729","35","367","1468692197"
"729","335","18678","26","273","1468692270"
"210","825","214","5","205","1468692295"
"44","134","9","0","135","1468692338"
"182","129","9826","2","2558","1468692356"
"726","543","24614","7","21863","1468692373"
"104","10","21","0","12","1468692389"
"1","30","6","1","2","1468692400"
"21","107","50","0","1014","1468692445"
"502","1055","10543","36","4935","1468692458"
"46","83","35","0","8","1468692506"
"303","99","692","2","327","1468692516"
"742","206","19558","11","14327","1468692532"
"147","73","1326","2","1222","1468692537"
"100","90","4115","0","1426","1468692582"
"490","358","25488","31","2593","1468692585"
"18","49","185","0","27","1468692756"
"150","265","2899","12","286","1468692761"
"107","189","1673","2","601","1468692820"
"11","41","47","0","65","1468692828"
"186","183","5022","4","509","1468692881"
"31","102","4","0","2","1468692891"
"618","1745","2077","8","107","1468692950"
"263","192","14468","5","7352","1468692951"
"591","515","25703","17","10104","1468692953"
"60","261","117","0","130","1468692971"
"464","298","19625","13","30124","1468693004"
"134","201","491","0","357","1468693060"
"2058","947","124567","143","401","1468693082"
"40","38","229","0","14780","1468693103"
"351","409","7426","9","398","1468693125"
"30","75","325","2","45","1468693133"
"135","35","83","1","104","1468693137"
"14","44","376","0","1321","1468693199"
"629","144","1782","4","192","1468693263"
"174","340","1191","3","2779","1468693272"
"112","177","345","1","299","1468693288"
"300","160","206","4","5904","1468693325"
"47","74","485","1","1479","1468693344"
"85","293","1430","0","455","1468693402"
"192","339","358","1","325","1468693416"
"32","105","985","0","959","1468693419"
"18","59","117","2","317","1468693443"
"773","1687","5107","7","11046","1468693466"
"645","291","45988","18","2403","1468693538"
"136","646","1509","5","990","1468693550"
"50","142","310","0","120","1468693584"
"280","602","512","0","729","1468693585"
"288","2139","682","6","485","1468693594"
"69","88","685","1","69","1468693604"
"231","153","7310","7","4079","1468693621"
"457","195","5881","25","4841","1468693628"
"215","290","187","1","204","1468693652"
"7","41","143","0","23","1468693654"
"12","51","15","0","2","1468693711"
"388","1150","4198","0","4727","1468693745"
"172","514","3313","4","2769","1468693754"
"1595","394","9161","16","8282","1468693781"
"51","152","146","1","224","1468693801"
"12299","145","16046","9","145","1468693809"
"664","932","13789","35","14473","1468693811"
"4577","1400","15121","159","4","1468693815"
"97","239","181","1","228","1468693817"
"183","116","14389","20","20985","1468693859"
"162","128","998","0","961","1468693859"
"194","309","16831","6","18910","1468693860"
"113","99","7072","9","865","1468693869"
"444","430","213","1","149","1468693872"
"69","105","460","0","447","1468693877"
"575","1159","17529","32","4755","1468693889"
"43","106","814","2","5849","1468693905"
"106","267","11","2","12","1468693906"
"671","619","22056","5","23493","1468693922"
"562","4","17","4","56","1468693972"
"743","530","1585","2","6174","1468693979"
"75","138","1308","1","4107","1468693999"
"186","304","5191","2","5356","1468694010"
"506","146","25113","14","15833","1468694024"
"4","4","16","1","0","1468694026"
"17","62","331","1","1549","1468694034"
"2779","1963","6326","67","2079","1468694037"
"463","312","10548","6","938","1468694047"
"1213","1091","13582","2","6917","1468694086"
"89","181","685","0","315","1468694106"
"1357","472","54543","18","43015","1468694133"
"397","156","1314","15","24","1468694141"
"2257","1923","13521","1","5615","1468694152"
"666","1609","39208","21","46554","1468694170"
"249","109","3989","2","2109","1468694171"
"1153","457","30218","24","3366","1468694300"
"7","58","49","2","110","1468694310"
"1434","5028","30799","24","35433","1468694328"
"16","162","496","1","64","1468694329"
"41","81","321","0","50","1468694348"
"361","616","6502","0","3364","1468694351"
"20","33","11","0","0","1468694368"
"2","38","7","0","6","1468694400"
"22","51","281","0","651","1468694494"
"33","57","6","1","58","1468694523"
"83","236","1115","0","3311","1468694524"
"23","18","295","0","1266","1468694558"
"160","92","1130","1","1793","1468694578"
"114","88","6187","10","106","1468694590"
"6","57","4","0","0","1468694611"
"272","236","28621","30","706","1468694657"
"4","2","4","0","2","1468694728"
"205","1907","2568","5","4099","1468694782"
"92","210","315","1","1117","1468694803"
"435","368","10853","3","6012","1468694818"
"6245","731","23301","7","8496","1468694851"
"974","391","57386","74","315","1468694861"
"181","170","8353","10","2499","1468695006"
"277","611","1193","4","6788","1468695039"
"106","223","932","0","2161","1468695042"
"4","15","15","2","12","1468695047"
"592","627","7345","1","3761","1468695098"
"453","1380","2774","14","4874","1468695133"
"464","732","8640","9","20471","1468695140"
"265","405","22062","1","8915","1468695141"
"31","42","50","0","44","1468695227"
"3770","444","25398","110","13","1468695234"
"70","145","1076","1","110","1468695242"
"583","605","4997","47","579","1468695274"
"206","265","8668","1","4666","1468695316"
"608","416","15388","1","35476","1468695346"
"289","709","14604","2","10239","1468695380"
"13","32","19","0","14","1468695415"
"341","364","61506","21","439","1468695482"
"145","230","841","7","314","1468695538"
"308","110","40286","13","9862","1468695599"
