655,396,244,193,152,120,90,77,73
656,393,249,187,150,126,86,80,73
663,392,250,182,147,125,85,79,77
666,397,254,173,143,127,80,78,82
660,396,256,174,146,128,84,78,78
662,394,263,169,148,123,86,76,79
667,394,266,165,148,123,85,73,79
673,394,264,170,150,124,83,70,72
679,389,269,169,147,131,81,69,66
681,381,272,170,148,130,84,67,67
666,378,276,173,159,130,86,65,67
672,377,282,169,154,130,86,65,65
682,382,276,168,148,123,89,66,66
686,383,269,164,148,123,93,62,72
688,393,269,160,143,121,92,64,70
685,387,267,168,142,116,98,68,69
682,399,264,166,140,112,97,67,73
684,402,263,164,139,112,98,64,74
680,405,263,166,141,116,91,61,77
686,401,257,172,140,114,92,63,75
688,393,265,173,141,114,91,65,70
676,396,268,173,142,110,94,68,73
686,393,264,170,149,110,93,68,67
689,391,260,177,153,107,95,66,62
697,389,258,172,149,109,93,70,63
697,390,256,172,142,114,95,72,62
698,394,252,173,140,109,99,73,62
698,399,251,171,141,105,100,72,63
696,397,243,179,146,105,100,70,64
693,400,246,178,143,102,97,76,65
698,409,239,177,136,103,97,77,64
692,415,241,174,138,102,97,78,63
689,414,243,174,142,100,96,81,61
687,414,251,178,143,94,94,81,58
685,415,257,178,143,91,96,77,58
672,423,260,170,146,98,95,76,60
669,416,266,174,144,99,96,76,60
664,423,270,175,140,97,93,79,59
664,430,272,169,138,100,95,80,52
657,430,273,171,137,98,97,82,55
654,431,271,176,132,98,96,84,58
661,423,268,179,138,101,95,81,54
646,432,275,184,133,101,93,80,56
639,435,279,182,131,103,93,82,56
634,434,279,187,132,101,95,83,55
638,433,271,195,135,101,95,80,52
634,432,272,190,138,101,97,84,52
628,424,275,190,134,106,100,88,55
627,424,284,182,132,107,100,89,55
622,419,282,186,141,113,101,83,53
628,412,285,182,142,110,102,81,58
640,417,274,181,141,109,100,82,56
639,416,277,181,138,112,100,82,55
648,412,268,181,138,118,97,82,56
647,411,262,186,140,116,95,83,60
654,407,260,191,137,118,94,82,57
654,413,259,190,140,118,92,80,54
654,407,257,197,145,118,89,80,53
658,407,256,199,143,114,90,78,55
664,406,251,195,144,119,90,78,53
666,417,249,191,144,118,89,75,51
668,426,245,194,137,115,86,78,51
683,418,237,192,138,114,87,79,52
689,412,240,190,143,111,85,79,51
679,415,240,191,145,115,87,78,50
678,410,246,185,146,113,85,77,60
684,403,247,189,143,120,83,72,59
692,402,246,182,145,123,79,73,58
701,400,241,185,142,122,77,70,62
712,403,236,183,139,120,78,69,60
714,404,236,186,137,118,77,72,56
714,395,237,188,136,126,75,71,58
714,396,236,186,139,126,73,70,60
713,392,238,184,140,120,76,70,67
723,387,237,180,138,121,77,68,69
729,392,236,181,134,115,75,67,71
731,389,234,184,136,114,75,67,70
741,394,232,178,134,113,75,63,70
743,393,231,176,135,116,72,65,69
745,393,234,180,133,118,68,61,68
746,391,236,178,134,117,69,62,67
746,378,239,174,135,119,73,63,73
736,378,242,170,136,121,76,65,76
738,382,238,173,132,122,71,64,80
737,383,243,171,132,122,68,62,82
732,393,240,172,131,125,70,63,74
735,394,232,172,133,122,71,67,74
727,400,230,175,136,115,75,69,73
723,407,231,169,138,111,77,72,72
713,402,235,177,134,110,78,75,76
720,401,232,183,131,106,76,75,76
711,401,246,181,128,97,81,76,79
709,393,244,186,131,103,83,75,76
706,399,242,188,130,107,81,81,66
698,400,246,192,129,111,80,84,60
696,394,245,187,137,113,83,85,60
708,388,247,181,134,113,83,86,60
694,389,251,178,133,117,88,90,60
681,382,262,183,133,115,90,92,62
679,379,266,175,134,113,95,96,63
688,371,255,176,136,118,95,98,63
688,377,253,179,135,119,91,95,63
684,382,254,183,131,119,92,94,61
675,393,257,183,128,118,94,93,59
689,388,255,181,125,114,97,92,59
695,378,258,184,123,115,96,92,59
689,377,272,183,121,111,94,92,61
697,376,269,182,118,115,96,88,59
696,376,269,192,115,111,93,90,58
698,376,272,188,116,113,91,88,58
688,380,275,182,121,118,90,86,60
696,384,263,181,121,121,87,88,59
692,391,264,178,117,118,89,90,61
680,393,268,183,116,119,94,84,63
677,394,265,180,118,118,97,82,69
677,396,268,181,114,117,98,81,68
666,400,269,181,117,116,100,81,70
678,396,265,185,118,112,98,79,69
676,396,261,188,118,113,98,83,67
682,399,257,189,119,111,98,79,66
