"73","340","1350","3","500","1469927828"
"16268","15210","213804","518","93918","1469928418"
"16511","17454","517383","335","14611","1469928486"
"12230","12787","20144","116","233","1469928547"
"2293","1783","59829","155","43729","1469929015"
"2026","2684","20307","298","3037","1469929212"
"26288","23611","316016","417","55504","1469929627"
"1681","5001","6102","44","4183","1469929646"
"2937","3487","49923","156","1748","1469931063"
"27","189","15","0","12","1469932610"
"1761","2042","13081","45","6520","1469933349"
"288","729","4312","11","23430","1469933821"
"12","65","77","1","7","1469934463"
"324","553","856","7","2336","1469934915"
"5591","6151","124709","195","15510","1469935681"
"440","1456","1233","8","24898","1469936422"
"638","446","32603","44","23186","1469936553"
"1153","2110","11457","58","4853","1469936557"
"49","63","1754","6","417","1469936939"
"70","105","1223","5","1223","1469936945"
"93","107","634","1","437","1469937087"
"1945","2190","22638","74","1145","1469937628"
"283","508","8513","43","2322","1469937822"
"122","69","7033","18","6362","1469937904"
"380","367","9042","20","4872","1469938062"
"45","112","176","1","547","1469939280"
"68","120","2555","8","1762","1469940040"
"15","7","75","0","36","1469940252"
"1579","2624","9611","40","10992","1469940715"
"311","495","24599","39","3852","1469940795"
"393","204","12197","33","6745","1469941989"
"411","1547","7227","30","978","1469942718"
"131","266","5933","50","2498","1469943068"
"2146","2036","64489","78","316","1469943937"
"44","55","1347","10","7402","1469944286"
"519","2862","3894","27","5228","1469944375"
"184","105","10360","45","6","1469944607"
"13584","13299","68202","190","95102","1469945024"
"11291","10562","76555","275","5424","1469946297"
"862","722","102386","91","120821","1469947015"
"10483","11423","213728","1714","9942","1469947862"
"249","512","7371","39","859","1469948574"
"1672","1566","6378","92","1150","1469949418"
"10158","173","70707","74","51743","1469949429"
"28179","27962","366704","263","3629","1469953856"
"394","852","7533","57","4278","1469959967"
"908","899","42503","19","973","1469963053"
"204","40","62593","127","3182","1469964015"
"554","990","6555","21","7562","1469965967"
"55","197","570","2","442","1469966063"
"5653","5949","227887","645","2811","1469966436"
"693","653","6713","10","2591","1469968182"
"257","496","674","2","143","1469968901"
"12251","13370","366290","351","31228","1469969476"
"23","150","86","1","4","1469969636"
"541","112","3293","1","3642","1469969697"
"313","135","3057","1","1276","1469969767"
"2005","1977","119715","191","1948","1469969874"
"2325","4931","65220","160","8828","1469970006"
"83","196","747","1","724","1469970172"
"481","486","23114","14","17684","1469970312"
"375","675","3753","54","1474","1469970618"
"467","533","11294","48","1062","1469971263"
"396","1409","19866","50","1177","1469971308"
"283","1","884","9","13404","1469971412"
"8","47","38","0","38","1469971441"
"207","174","10897","19","5038","1469972022"
"1080","427","17095","108","18669","1469972024"
"207","174","10898","19","5038","1469972092"
"693","653","6716","10","2591","1469972151"
"393","211","52432","61","576","1469972189"
"73","45","1904","6","1621","1469972339"
"24064","1660","552237","563","5102","1469972401"
